CPC,ISIC
1111,111
1112,111
1121,111
1122,111
1141,111
1142,111
1151,111
1152,111
1161,111
1162,111
1171,111
1172,111
1181,111
1182,111
1191,111
1192,111
1193,111
1194,111
1195,111
1199,111
1241,111
1242,111
1243,111
1249,111
1411,111
1412,111
1421,111
1422,111
1431,111
1432,111
1441,111
1442,111
1443,111
1444,111
1445,111
1446,111
1447,111
1448,111
1449,111
1701,111
1702,111
1703,111
1704,111
1705,111
1706,111
1707,111
1708,111
1709,111
1913,111
86113,111
1131,112
1132,112
86113,112
1211,113
1212,113
1213,113
1214,113
1215,113
1216,113
1219,113
1221,113
1229,113
1232,113
1233,113
1234,113
1235,113
1239,113
1251,113
1252,113
1253,113
1254,113
1259,113
1260,113
1270,113
1290,113
1510,113
1520,113
1530,113
1540,113
1550,113
1591,113
1599,113
1801,113
1803,113
86113,113
1802,114
86113,114
1970,115
86113,115
1921,116
1922,116
1929,116
86113,116
1911,119
1912,119
1919,119
1940,119
1962,119
1963,119
1990,119
86113,119
1330,121
86113,121
1311,122
1312,122
1313,122
1314,122
1315,122
1316,122
1317,122
1318,122
1319,122
86113,122
1321,123
1322,123
1323,123
1324,123
1329,123
86113,123
1341,124
1342,124
1343,124
1344,124
1345,124
1346,124
1349,124
86113,124
1351,125
1352,125
1353,125
1354,125
1355,125
1356,125
1359,125
1360,125
1371,125
1372,125
1373,125
1374,125
1375,125
1376,125
1377,125
1379,125
1809,125
86113,125
1450,126
1460,126
1491,126
1492,126
1499,126
86113,126
1610,127
1620,127
1630,127
1640,127
86113,127
1231,128
1651,128
1652,128
1653,128
1654,128
1655,128
1656,128
1657,128
1658,128
1659,128
1691,128
1699,128
1930,128
86113,128
1809,129
1950,129
1990,129
3241,129
3250,129
86113,129
1961,130
86113,130
2111,141
2112,141
2119,141
2211,141
2212,141
2411,141
2420,141
2943,141
34654,141
86121,141
2131,142
2132,142
2133,142
2299,142
2420,142
34654,142
86121,142
2121,143
2293,143
2943,143
34654,143
86121,143
2122,144
2123,144
2291,144
2292,144
2419,144
2941,144
2942,144
2943,144
34654,144
86121,144
2140,145
2419,145
34654,145
86121,145
2151,146
2152,146
2153,146
2154,146
2155,146
2311,146
2312,146
2321,146
2322,146
34654,146
86121,146
2129,149
2191,149
2192,149
2193,149
2194,149
2195,149
2196,149
2199,149
2299,149
2321,149
2322,149
2419,149
2910,149
2920,149
2930,149
2943,149
2944,149
34654,149
86121,149
86119,161
86122,162
86111,163
86112,164
2129,170
2154,170
2191,170
2192,170
2194,170
2199,170
2943,170
86131,170
86132,170
3110,210
3120,210
86141,210
3110,220
3120,220
3131,220
3132,220
34510,220
86141,220
1270,230
1355,230
1950,230
3211,230
3219,230
3220,230
3230,230
3249,230
86141,240
86142,240
4111,311
4191,311
4221,311
4231,311
4241,311
4251,311
4261,311
4291,311
4311,311
4321,311
4331,311
4341,311
4351,311
4361,311
4391,311
4411,311
4421,311
4431,311
4441,311
4451,311
4471,311
4491,311
4511,311
4521,311
4530,311
4590,311
4911,311
4912,311
4920,311
4931,311
4933,311
38210,311
86151,311
86153,311
4111,312
4191,312
4211,312
4221,312
4291,312
4311,312
4361,312
4391,312
4452,312
4491,312
4590,312
4911,312
4912,312
4931,312
4933,312
86151,312
86153,312
4112,321
4192,321
4222,321
4232,321
4242,321
4252,321
4262,321
4292,321
4312,321
4322,321
4332,321
4342,321
4352,321
4362,321
4392,321
4412,321
4422,321
4432,321
4442,321
4461,321
4472,321
4492,321
4512,321
4522,321
4590,321
4911,321
4913,321
4932,321
4934,321
38210,321
86152,321
86154,321
2199,322
4112,322
4192,322
4212,322
4222,322
4292,322
4312,322
4362,322
4392,322
4462,322
4492,322
4590,322
4911,322
4913,322
4932,322
4934,322
86152,322
86154,322
11010,510
86229,510
11030,520
86229,520
12010,610
12030,610
86221,610
12020,620
86221,620
14100,710
86229,710
13000,721
86229,721
14210,729
14220,729
14230,729
14240,729
14290,729
86229,729
15110,810
15120,810
15130,810
15200,810
15310,810
15320,810
15400,810
16330,810
86229,810
16110,891
16120,891
16190,891
34639,891
34654,891
86229,891
11050,892
86229,892
16200,893
86229,893
15330,899
16310,899
16320,899
16390,899
86229,899
86211,910
86219,990
2951,1010
2952,1010
2953,1010
2954,1010
2955,1010
2959,1010
21111,1010
21112,1010
21113,1010
21114,1010
21115,1010
21116,1010
21117,1010
21118,1010
21119,1010
21121,1010
21122,1010
21123,1010
21124,1010
21125,1010
21131,1010
21132,1010
21133,1010
21134,1010
21135,1010
21136,1010
21137,1010
21138,1010
21139,1010
21141,1010
21142,1010
21143,1010
21144,1010
21145,1010
21151,1010
21152,1010
21153,1010
21155,1010
21156,1010
21159,1010
21160,1010
21170,1010
21181,1010
21182,1010
21183,1010
21184,1010
21189,1010
21190,1010
21511,1010
21512,1010
21513,1010
21514,1010
21515,1010
21519,1010
21521,1010
21522,1010
88110,1010
21211,1020
21212,1020
21213,1020
21214,1020
21215,1020
21216,1020
21219,1020
21221,1020
21222,1020
21223,1020
21224,1020
21225,1020
21226,1020
21227,1020
21231,1020
21232,1020
21233,1020
21234,1020
21242,1020
21243,1020
21251,1020
21252,1020
21253,1020
21254,1020
21255,1020
21256,1020
21259,1020
21261,1020
21262,1020
21263,1020
21264,1020
21265,1020
21266,1020
21267,1020
21268,1020
21269,1020
21270,1020
21280,1020
21291,1020
21299,1020
88120,1020
21311,1030
21312,1030
21313,1030
21319,1030
21321,1030
21329,1030
21330,1030
21340,1030
21392,1030
21393,1030
21394,1030
21395,1030
21396,1030
21397,1030
21399,1030
21411,1030
21412,1030
21419,1030
21421,1030
21422,1030
21423,1030
21424,1030
21429,1030
21431,1030
21432,1030
21433,1030
21434,1030
21435,1030
21439,1030
21491,1030
21492,1030
21493,1030
21494,1030
21495,1030
21496,1030
21499,1030
88130,1030
2960,1040
21523,1040
21524,1040
21525,1040
21526,1040
21529,1040
21590,1040
21611,1040
21612,1040
21621,1040
21622,1040
21631,1040
21632,1040
21641,1040
21642,1040
21651,1040
21652,1040
21661,1040
21662,1040
21671,1040
21672,1040
21673,1040
21681,1040
21682,1040
21691,1040
21693,1040
21700,1040
21800,1040
21910,1040
21920,1040
21931,1040
21932,1040
88140,1040
22110,1050
22120,1050
22130,1050
22211,1050
22212,1050
22219,1050
22221,1050
22222,1050
22229,1050
22230,1050
22241,1050
22242,1050
22249,1050
22251,1050
22252,1050
22253,1050
22254,1050
22259,1050
22260,1050
22270,1050
22290,1050
23210,1050
88150,1050
23110,1061
23120,1061
23130,1061
23140,1061
23161,1061
23162,1061
23170,1061
23180,1061
88161,1061
21691,1062
23210,1062
23220,1062
23230,1062
88162,1062
23410,1071
23420,1071
23430,1071
23490,1071
88163,1071
23511,1072
23512,1072
23520,1072
23530,1072
23540,1072
88164,1072
23610,1073
23620,1073
23630,1073
23640,1073
23650,1073
23660,1073
23670,1073
88165,1073
23710,1074
23721,1074
88166,1074
21186,1075
21241,1075
21391,1075
23722,1075
23997,1075
88167,1075
16200,1079
21185,1079
22300,1079
23210,1079
23911,1079
23912,1079
23913,1079
23914,1079
23921,1079
23922,1079
23923,1079
23924,1079
23925,1079
23926,1079
23927,1079
23928,1079
23929,1079
23991,1079
23992,1079
23993,1079
23994,1079
23995,1079
23996,1079
23999,1079
88169,1079
23311,1080
23319,1080
23320,1080
88170,1080
24131,1101
24139,1101
88181,1101
24211,1102
24212,1102
24220,1102
24230,1102
88182,1102
24310,1103
24320,1103
88183,1103
24410,1104
24490,1104
88184,1104
25010,1200
25020,1200
25090,1200
88190,1200
26110,1311
26130,1311
26140,1311
26150,1311
26160,1311
26170,1311
26190,1311
26210,1311
26220,1311
26310,1311
26320,1311
26330,1311
26340,1311
26350,1311
26360,1311
26370,1311
26380,1311
26410,1311
26421,1311
26422,1311
26430,1311
26440,1311
26450,1311
26461,1311
26462,1311
88211,1311
26510,1312
26520,1312
26530,1312
26540,1312
26550,1312
26560,1312
26570,1312
26590,1312
26610,1312
26620,1312
26630,1312
26690,1312
26710,1312
26720,1312
26730,1312
26740,1312
26750,1312
26760,1312
26770,1312
26790,1312
26810,1312
26820,1312
26830,1312
26840,1312
26850,1312
26860,1312
26880,1312
26890,1312
88212,1312
88213,1313
28110,1391
28190,1391
88214,1391
27110,1392
27120,1392
27130,1392
27140,1392
27150,1392
27160,1392
27170,1392
27180,1392
27190,1392
88215,1392
27210,1393
27220,1393
27230,1393
27290,1393
88216,1393
27310,1394
27320,1394
88217,1394
27911,1399
27912,1399
27913,1399
27921,1399
27922,1399
27991,1399
27992,1399
27993,1399
27994,1399
27995,1399
27996,1399
27997,1399
27998,1399
27999,1399
88219,1399
28221,1410
28222,1410
28223,1410
28224,1410
28225,1410
28227,1410
28228,1410
28229,1410
28231,1410
28232,1410
28233,1410
28234,1410
28235,1410
28236,1410
28237,1410
28238,1410
28241,1410
28242,1410
28243,1410
28250,1410
28261,1410
28262,1410
28269,1410
88221,1410
28320,1420
28330,1420
88222,1420
28210,1430
28225,1430
28226,1430
88223,1430
28310,1511
29110,1511
29120,1511
29130,1511
88231,1511
29210,1512
29220,1512
29230,1512
29290,1512
38921,1512
88232,1512
29310,1520
29320,1520
29330,1520
29340,1520
29420,1520
29490,1520
29510,1520
29520,1520
29600,1520
88233,1520
31101,1610
31102,1610
31109,1610
31211,1610
31212,1610
31219,1610
31220,1610
31230,1610
31310,1610
31320,1610
31330,1610
88311,1610
31411,1621
31412,1621
31421,1621
31422,1621
31431,1621
31432,1621
31439,1621
31441,1621
31442,1621
31449,1621
31450,1621
31511,1621
31512,1621
31520,1621
88312,1621
31600,1622
38701,1622
88313,1622
31700,1623
88314,1623
29600,1629
31911,1629
31912,1629
31913,1629
31914,1629
31921,1629
31922,1629
31923,1629
88319,1629
32111,1701
32112,1701
32113,1701
32121,1701
32122,1701
32129,1701
32131,1701
32132,1701
32133,1701
32134,1701
32135,1701
32136,1701
32137,1701
32141,1701
32142,1701
32143,1701
32149,1701
88321,1701
32151,1702
32152,1702
32153,1702
88322,1702
27991,1709
32191,1709
32192,1709
32193,1709
32194,1709
32195,1709
32196,1709
32197,1709
32198,1709
32199,1709
32700,1709
88329,1709
32690,1811
89121,1811
32800,1812
89122,1812
89123,1820
33100,1910
33200,1910
88411,1910
11020,1920
11040,1920
33311,1920
33312,1920
33320,1920
33330,1920
33342,1920
33349,1920
33350,1920
33360,1920
33370,1920
33380,1920
33390,1920
33410,1920
33421,1920
33429,1920
33500,1920
88412,1920
24110,2011
33610,2011
33620,2011
33630,2011
33690,2011
33710,2011
34110,2011
34120,2011
34131,2011
34139,2011
34140,2011
34150,2011
34160,2011
34170,2011
34180,2011
34210,2011
34220,2011
34231,2011
34232,2011
34240,2011
34250,2011
34260,2011
34270,2011
34280,2011
34290,2011
34310,2011
34320,2011
34330,2011
34340,2011
34400,2011
34510,2011
34520,2011
34530,2011
34540,2011
34570,2011
88421,2011
34233,2012
34611,2012
34612,2012
34613,2012
34614,2012
34615,2012
34616,2012
34619,2012
34621,2012
34629,2012
34631,2012
34632,2012
34639,2012
34641,2012
34642,2012
34643,2012
34644,2012
34645,2012
34646,2012
34649,2012
34651,2012
34652,2012
34653,2012
34659,2012
88422,2012
34710,2013
34720,2013
34730,2013
34740,2013
34790,2013
34800,2013
88423,2013
34661,2021
34662,2021
34663,2021
34664,2021
34666,2021
34669,2021
88424,2021
35110,2022
35120,2022
35130,2022
88425,2022
34570,2023
35310,2023
35321,2023
35322,2023
35323,2023
35331,2023
35332,2023
35333,2023
35334,2023
88426,2023
34550,2029
35140,2029
35410,2029
35420,2029
35430,2029
35440,2029
35450,2029
35460,2029
35470,2029
35491,2029
35499,2029
38998,2029
48341,2029
48342,2029
88427,2029
35510,2030
35520,2030
35530,2030
35540,2030
35550,2030
35560,2030
88429,2030
35210,2100
35220,2100
35230,2100
35240,2100
35250,2100
35260,2100
35270,2100
88430,2100
36111,2211
36112,2211
36113,2211
36114,2211
36115,2211
36120,2211
88511,2211
29600,2219
36220,2219
36230,2219
36240,2219
36250,2219
36260,2219
36270,2219
36972,2219
88512,2219
28243,2220
29600,2220
36310,2220
36320,2220
36330,2220
36390,2220
36410,2220
36490,2220
36910,2220
36920,2220
36930,2220
36940,2220
36950,2220
36960,2220
36972,2220
36980,2220
36990,2220
38703,2220
38930,2220
88520,2220
89200,2220
37111,2310
37112,2310
37113,2310
37114,2310
37115,2310
37116,2310
37117,2310
37121,2310
37129,2310
37191,2310
37192,2310
37193,2310
37194,2310
37195,2310
37196,2310
37197,2310
37199,2310
88531,2310
37320,2391
37330,2391
37340,2391
88532,2391
37210,2392
37310,2392
37350,2392
37360,2392
37370,2392
88533,2392
37221,2393
37222,2393
37291,2393
37292,2393
37299,2393
46932,2393
88534,2393
37410,2394
37420,2394
37430,2394
37440,2394
37450,2394
88535,2394
37510,2395
37520,2395
37530,2395
37540,2395
37550,2395
37560,2395
37570,2395
38704,2395
88536,2395
37610,2396
37690,2396
88537,2396
34560,2399
37910,2399
37920,2399
37930,2399
37940,2399
37950,2399
37960,2399
37990,2399
88539,2399
41111,2410
41112,2410
41113,2410
41114,2410
41115,2410
41116,2410
41117,2410
41121,2410
41122,2410
41211,2410
41212,2410
41213,2410
41214,2410
41221,2410
41222,2410
41223,2410
41224,2410
41231,2410
41232,2410
41233,2410
41234,2410
41239,2410
41241,2410
41242,2410
41243,2410
41244,2410
41251,2410
41252,2410
41253,2410
41261,2410
41262,2410
41263,2410
41264,2410
41265,2410
41266,2410
41267,2410
41271,2410
41272,2410
41273,2410
41285,2410
41286,2410
41287,2410
41288,2410
41289,2410
88601,2410
41310,2420
41320,2420
41330,2420
41340,2420
41350,2420
41411,2420
41412,2420
41413,2420
41421,2420
41422,2420
41431,2420
41432,2420
41441,2420
41442,2420
41443,2420
41511,2420
41512,2420
41513,2420
41514,2420
41515,2420
41516,2420
41521,2420
41522,2420
41523,2420
41524,2420
41531,2420
41532,2420
41533,2420
41534,2420
41535,2420
41536,2420
41542,2420
41544,2420
41545,2420
41547,2420
41601,2420
41602,2420
41603,2420
41604,2420
88602,2420
41281,2431
41282,2431
41283,2431
41284,2431
41291,2431
41292,2431
41293,2431
89310,2431
89320,2432
38702,2511
42110,2511
42120,2511
42190,2511
88711,2511
42210,2512
42220,2512
44823,2512
44825,2512
44833,2512
88712,2512
42310,2513
42320,2513
42330,2513
42341,2513
42342,2513
88713,2513
44720,2520
44730,2520
44740,2520
44760,2520
88720,2520
89330,2591
88731,2592
88732,2592
42913,2593
42914,2593
42915,2593
42916,2593
42921,2593
42922,2593
42992,2593
44750,2593
44916,2593
88733,2593
42911,2599
42912,2599
42931,2599
42932,2599
42941,2599
42942,2599
42943,2599
42944,2599
42945,2599
42946,2599
42950,2599
42991,2599
42993,2599
42994,2599
42995,2599
42996,2599
42997,2599
42998,2599
42999,2599
46931,2599
49540,2599
88739,2599
45281,2610
46215,2610
47110,2610
47120,2610
47130,2610
47140,2610
47150,2610
47160,2610
47171,2610
47172,2610
47173,2610
47223,2610
47920,2610
48315,2610
48354,2610
88741,2610
45142,2620
45180,2620
45220,2620
45230,2620
45240,2620
45250,2620
45261,2620
45262,2620
45263,2620
45264,2620
45265,2620
45266,2620
45269,2620
45271,2620
45272,2620
45289,2620
45290,2620
47315,2620
47550,2620
88742,2620
46921,2630
46960,2630
47211,2630
47212,2630
47213,2630
47221,2630
47222,2630
47223,2630
47401,2630
47403,2630
88743,2630
38581,2640
47214,2640
47311,2640
47312,2640
47313,2640
47314,2640
47321,2640
47323,2640
47330,2640
47402,2640
47403,2640
88744,2640
47403,2651
48211,2651
48212,2651
48219,2651
48220,2651
48231,2651
48233,2651
48241,2651
48242,2651
48243,2651
48244,2651
48249,2651
