"CPC","ISIC"
"01110","0111"
"01120","0111"
"01130","0111"
"01150","0111"
"01160","0111"
"01190","0111"
"01210","0111"
"01220","0111"
"01240","0111"
"01410","0111"
"01420","0111"
"01430","0111"
"01440","0111"
"01490","0111"
"01710","0111"
"01790","0111"
"01810","0111"
"01820","0111"
"01910","0111"
"01921","0111"
"01922","0111"
"01923","0111"
"01930","0111"
"01940","0111"
"01990","0111"
"03210","0111"
"01231","0112"
"01239","0112"
"01341","0112"
"01510","0112"
"01520","0112"
"01530","0112"
"01540","0112"
"01310","0113"
"01320","0113"
"01330","0113"
"01349","0113"
"01360","0113"
"01611","0113"
"01612","0113"
"01613","0113"
"01614","0113"
"01620","0113"
"02111","0121"
"02112","0121"
"02113","0121"
"02910","0121"
"02961","0121"
"02990","0121"
"02121","0122"
"02122","0122"
"02129","0122"
"02920","0122"
"02930","0122"
"02940","0122"
"02950","0122"
"02963","0122"
"02964","0122"
"02972","0122"
"02973","0122"
"02974","0122"
"02980","0122"
"86110","0140"
"86121","0140"
"86130","0150"
"03110","0200"
"03120","0200"
"03130","0200"
"03190","0200"
"03220","0200"
"03230","0200"
"03910","0200"
"03920","0200"
"03930","0200"
"34510","0200"
"86140","0200"
"04110","0501"
"04120","0501"
"04210","0501"
"04230","0501"
"04910","0501"
"04920","0501"
"04930","0501"
"38210","0501"
"86150","0501"
"04110","0502"
"04120","0502"
"04210","0502"
"04220","0502"
"04230","0502"
"04910","0502"
"04920","0502"
"04930","0502"
"38210","0502"
"86150","0502"
"11010","1010"
"11020","1010"
"86210","1010"
"11030","1020"
"86210","1020"
"11040","1030"
"86210","1030"
"12010","1110"
"12020","1110"
"12030","1110"
"86210","1110"
"86210","1120"
"13000","1200"
"86210","1200"
"14100","1310"
"86210","1310"
"14210","1320"
"14220","1320"
"14230","1320"
"14240","1320"
"14290","1320"
"86210","1320"
"15110","1410"
"15120","1410"
"15130","1410"
"15200","1410"
"15310","1410"
"15320","1410"
"15400","1410"
"16330","1410"
"86210","1410"
"16110","1421"
"16120","1421"
"16190","1421"
"86210","1421"
"16200","1422"
"86210","1422"
"15330","1429"
"16310","1429"
"16320","1429"
"16390","1429"
"86210","1429"
"02962","1511"
"02971","1511"
"21111","1511"
"21112","1511"
"21113","1511"
"21114","1511"
"21115","1511"
"21116","1511"
"21117","1511"
"21118","1511"
"21119","1511"
"21121","1511"
"21122","1511"
"21129","1511"
"21131","1511"
"21132","1511"
"21140","1511"
"21611","1511"
"21612","1511"
"88111","1511"
"21210","1512"
"21220","1512"
"21230","1512"
"21240","1512"
"21250","1512"
"21260","1512"
"21291","1512"
"21299","1512"
"88111","1512"
"01350","1513"
"21310","1513"
"21320","1513"
"21390","1513"
"21400","1513"
"21510","1513"
"21520","1513"
"21530","1513"
"21540","1513"
"21550","1513"
"21560","1513"
"88111","1513"
"21620","1514"
"21630","1514"
"21640","1514"
"21650","1514"
"21670","1514"
"21680","1514"
"21690","1514"
"21700","1514"
"21810","1514"
"21820","1514"
"21830","1514"
"88111","1514"
"22110","1520"
"22120","1520"
"22910","1520"
"22920","1520"
"22930","1520"
"22940","1520"
"22950","1520"
"22960","1520"
"22970","1520"
"22980","1520"
"22990","1520"
"88111","1520"
"01140","1531"
"23110","1531"
"23120","1531"
"23130","1531"
"23150","1531"
"23160","1531"
"23170","1531"
"23180","1531"
"88111","1531"
"21660","1532"
"23210","1532"
"23220","1532"
"23230","1532"
"88111","1532"
"23310","1533"
"23320","1533"
"88111","1533"
"23410","1541"
"23420","1541"
"23430","1541"
"88111","1541"
"23510","1542"
"23520","1542"
"23530","1542"
"23540","1542"
"88111","1542"
"23610","1543"
"23620","1543"
"23630","1543"
"23640","1543"
"23650","1543"
"23660","1543"
"23670","1543"
"88111","1543"
"23710","1544"
"23720","1544"
"88111","1544"
"23911","1549"
"23912","1549"
"23913","1549"
"23914","1549"
"23991","1549"
"23992","1549"
"23993","1549"
"23994","1549"
"23995","1549"
"23996","1549"
"23999","1549"
"88111","1549"
"24110","1551"
"24120","1551"
"24130","1551"
"88111","1551"
"24211","1552"
"24212","1552"
"24213","1552"
"24220","1552"
"88111","1552"
"24310","1553"
"24320","1553"
"88111","1553"
"24410","1554"
"24490","1554"
"88111","1554"
"25010","1600"
"25090","1600"
"88112","1600"
"21612","1711"
"26110","1711"
"26120","1711"
"26130","1711"
"26140","1711"
"26150","1711"
"26160","1711"
"26170","1711"
"26190","1711"
"26210","1711"
"26220","1711"
"26310","1711"
"26320","1711"
"26330","1711"
"26340","1711"
"26350","1711"
"26360","1711"
"26370","1711"
"26380","1711"
"26410","1711"
"26420","1711"
"26430","1711"
"26440","1711"
"26450","1711"
"26460","1711"
"26510","1711"
"26520","1711"
"26530","1711"
"26540","1711"
"26550","1711"
"26560","1711"
"26570","1711"
"26590","1711"
"26610","1711"
"26620","1711"
"26630","1711"
"26690","1711"
"26710","1711"
"26720","1711"
"26730","1711"
"26740","1711"
"26750","1711"
"26760","1711"
"26770","1711"
"26790","1711"
"26810","1711"
"26820","1711"
"26830","1711"
"26840","1711"
"26850","1711"
"26860","1711"
"26870","1711"
"26880","1711"
"26890","1711"
"88121","1711"
"88121","1712"
"27110","1721"
"27120","1721"
"27130","1721"
"27140","1721"
"27150","1721"
"27160","1721"
"27170","1721"
"27180","1721"
"27190","1721"
"88121","1721"
"27210","1722"
"27220","1722"
"27230","1722"
"27290","1722"
"88121","1722"
"27310","1723"
"27320","1723"
"88121","1723"
"27911","1729"
"27912","1729"
"27913","1729"
"27921","1729"
"27922","1729"
"27991","1729"
"27992","1729"
"27993","1729"
"27994","1729"
"27995","1729"
"27996","1729"
"27997","1729"
"27998","1729"
"27999","1729"
"88121","1729"
"28110","1730"
"28190","1730"
"28210","1730"
"28226","1730"
"88121","1730"
"28221","1810"
"28222","1810"
"28223","1810"
"28224","1810"
"28225","1810"
"28227","1810"
"28228","1810"
"28229","1810"
"28231","1810"
"28232","1810"
"28233","1810"
"28234","1810"
"28235","1810"
"28236","1810"
"28237","1810"
"28238","1810"
"28241","1810"
"28242","1810"
"28250","1810"
"28261","1810"
"28262","1810"
"28269","1810"
"88122","1810"
"28310","1820"
"28320","1820"
"28330","1820"
"88122","1820"
"29110","1911"
"29120","1911"
"29130","1911"
"88123","1911"
"29210","1912"
"29220","1912"
"29230","1912"
"29290","1912"
"88123","1912"
"29310","1920"
"29320","1920"
"29330","1920"
"29340","1920"
"29410","1920"
"29420","1920"
"29490","1920"
"29510","1920"
"29520","1920"
"29600","1920"
"88123","1920"
"31100","2010"
"31210","2010"
"31220","2010"
"31230","2010"
"31310","2010"
"31320","2010"
"88125","2010"
"31410","2021"
"31420","2021"
"31430","2021"
"31440","2021"
"31510","2021"
"31520","2021"
"88130","2021"
"31600","2022"
"38700","2022"
"88130","2022"
"31700","2023"
"88130","2023"
"31911","2029"
"31912","2029"
"31913","2029"
"31914","2029"
"31921","2029"
"31922","2029"
"31923","2029"
"88130","2029"
"32111","2101"
"32112","2101"
"32113","2101"
"32121","2101"
"32122","2101"
"32129","2101"
"32131","2101"
"32132","2101"
"32133","2101"
"32134","2101"
"32135","2101"
"32136","2101"
"32137","2101"
"32141","2101"
"32142","2101"
"32143","2101"
"32149","2101"
"88140","2101"
"32151","2102"
"32152","2102"
"32153","2102"
"88140","2102"
"32191","2109"
"32192","2109"
"32193","2109"
"32194","2109"
"32195","2109"
"32196","2109"
"32197","2109"
"32198","2109"
"32199","2109"
"32600","2109"
"88140","2109"
"32210","2211"
"32220","2211"
"32230","2211"
"32240","2211"
"32250","2211"
"47520","2211"
"83631","2211"
"89110","2211"
"32300","2212"
"32400","2212"
"83631","2212"
"89110","2212"
"32260","2213"
"47520","2213"
"89110","2213"
"89110","2214"
"32510","2219"
"32520","2219"
"32540","2219"
"32560","2219"
"83631","2219"
"32530","2221"
"32590","2221"
"32600","2221"
"89121","2221"
"32600","2222"
"32700","2222"
"89121","2222"
"47520","2230"
"47600","2230"
"89122","2230"
"33100","2310"
"33200","2310"
"88150","2310"
"33310","2320"
"33320","2320"
"33330","2320"
"33340","2320"
"33350","2320"
"33360","2320"
"33370","2320"
"33380","2320"
"33410","2320"
"33420","2320"
"33500","2320"
"88150","2320"
"33610","2330"
"33620","2330"
"33630","2330"
"33690","2330"
"33710","2330"
"88150","2330"
"34110","2411"
"34120","2411"
"34130","2411"
"34140","2411"
"34150","2411"
"34160","2411"
"34170","2411"
"34180","2411"
"34210","2411"
"34220","2411"
"34230","2411"
"34240","2411"
"34250","2411"
"34260","2411"
"34270","2411"
"34280","2411"
"34290","2411"
"34310","2411"
"34320","2411"
"34330","2411"
"34340","2411"
"34400","2411"
"34510","2411"
"34520","2411"
"34530","2411"
"34540","2411"
"34560","2411"
"34570","2411"
"88160","2411"
"34611","2412"
"34612","2412"
"34613","2412"
"34614","2412"
"34615","2412"
"34616","2412"
"34617","2412"
"34619","2412"
"88160","2412"
"34710","2413"
"34720","2413"
"34730","2413"
"34740","2413"
"34790","2413"
"34800","2413"
"88160","2413"
"34620","2421"
"88160","2421"
"35110","2422"
"35120","2422"
"35130","2422"
"88160","2422"
"35210","2423"
"35220","2423"
"35230","2423"
"35240","2423"
"35250","2423"
"35260","2423"
"35290","2423"
"88160","2423"
"34570","2424"
"35310","2424"
"35321","2424"
"35322","2424"
"35323","2424"
"35331","2424"
"35332","2424"
"35333","2424"
"35334","2424"
"88160","2424"
"34550","2429"
"35140","2429"
"35410","2429"
"35420","2429"
"35430","2429"
"35440","2429"
"35450","2429"
"35460","2429"
"35470","2429"
"35490","2429"
"47510","2429"
"47600","2429"
"48341","2429"
"48342","2429"
"88160","2429"
"35510","2430"
"35520","2430"
"35530","2430"
"35540","2430"
"35550","2430"
"35560","2430"
"88160","2430"
"36111","2511"
"36112","2511"
"36113","2511"
"36114","2511"
"36115","2511"
"36120","2511"
"88170","2511"
"36210","2519"
"36220","2519"
"36230","2519"
"36240","2519"
"36250","2519"
"36260","2519"
"36270","2519"
"88170","2519"
"28243","2520"
"36310","2520"
"36320","2520"
"36330","2520"
"36390","2520"
"36410","2520"
"36490","2520"
"36910","2520"
"36920","2520"
"36930","2520"
"36940","2520"
"36950","2520"
"36960","2520"
"36970","2520"
"36980","2520"
"36990","2520"
"88170","2520"
"89200","2520"
"37111","2610"
"37112","2610"
"37113","2610"
"37114","2610"
"37115","2610"
"37116","2610"
"37117","2610"
"37121","2610"
"37129","2610"
"37191","2610"
"37192","2610"
"37193","2610"
"37194","2610"
"37195","2610"
"37196","2610"
"37197","2610"
"37199","2610"
"88180","2610"
"37210","2691"
"37221","2691"
"37222","2691"
"37291","2691"
"37292","2691"
"37299","2691"
"88180","2691"
"37310","2692"
"37320","2692"
"37330","2692"
"37340","2692"
"88180","2692"
"37350","2693"
"37360","2693"
"37370","2693"
"88180","2693"
"37410","2694"
"37420","2694"
"37430","2694"
"37440","2694"
"37450","2694"
"88180","2694"
"37510","2695"
"37520","2695"
"37530","2695"
"37540","2695"
"37550","2695"
"37560","2695"
"37570","2695"
"88180","2695"
"37610","2696"
"37690","2696"
"88180","2696"
"37910","2699"
"37920","2699"
"37930","2699"
"37940","2699"
"37950","2699"
"37960","2699"
"37990","2699"
"88180","2699"
"41111","2710"
"41112","2710"
"41113","2710"
"41114","2710"
"41115","2710"
"41116","2710"
"41121","2710"
"41122","2710"
"41211","2710"
"41212","2710"
"41213","2710"
"41214","2710"
"41221","2710"
"41222","2710"
"41223","2710"
"41224","2710"
"41231","2710"
"41232","2710"
"41233","2710"
"41234","2710"
"41235","2710"
"41241","2710"
"41242","2710"
"41243","2710"
"41244","2710"
"41251","2710"
"41252","2710"
"41253","2710"
"41261","2710"
"41262","2710"
"41263","2710"
"41264","2710"
"41265","2710"
"41266","2710"
"41271","2710"
"41272","2710"
"41273","2710"
"41274","2710"
"41275","2710"
"41276","2710"
"41277","2710"
"41278","2710"
"88213","2710"
"41310","2720"
"41320","2720"
"41330","2720"
"41340","2720"
"41350","2720"
"41411","2720"
"41412","2720"
"41413","2720"
"41421","2720"
"41422","2720"
"41431","2720"
"41432","2720"
"41441","2720"
"41442","2720"
"41443","2720"
"41511","2720"
"41512","2720"
"41513","2720"
"41514","2720"
"41515","2720"
"41516","2720"
"41521","2720"
"41522","2720"
"41523","2720"
"41524","2720"
"41531","2720"
"41532","2720"
"41533","2720"
"41534","2720"
"41535","2720"
"41536","2720"
"41541","2720"
"41542","2720"
"41543","2720"
"41544","2720"
"41545","2720"
"41546","2720"
"41547","2720"
"41548","2720"
"41549","2720"
"41601","2720"
"41602","2720"
"41603","2720"
"41604","2720"
"88213","2720"
"89310","2731"
"89310","2732"
"38700","2811"
"42110","2811"
"42120","2811"
"42190","2811"
"87110","2811"
"87310","2811"
"88219","2811"
"42210","2812"
"42220","2812"
"44823","2812"
"44825","2812"
"44833","2812"
"87110","2812"
"87310","2812"
"88219","2812"
"42310","2813"
"42320","2813"
"42330","2813"
"42341","2813"
"42342","2813"
"87110","2813"
"87310","2813"
"88219","2813"
"89320","2891"
"88211","2892"
"88212","2892"
"42913","2893"
"42914","2893"
"42915","2893"
"42916","2893"
"42921","2893"
"42922","2893"
"42992","2893"
"44750","2893"
"87110","2893"
"88219","2893"
"42911","2899"
"42912","2899"
"42931","2899"
"42932","2899"
"42941","2899"
"42942","2899"
"42943","2899"
"42944","2899"
"42945","2899"
"42946","2899"
"42950","2899"
"42991","2899"
"42993","2899"
"42994","2899"
"42995","2899"
"42996","2899"
"42997","2899"
"42998","2899"
"42999","2899"
"87110","2899"
"88219","2899"
"43110","2911"
"43141","2911"
"43142","2911"
"43143","2911"
"43153","2911"
"43154","2911"
"43156","2911"
"87159","2911"
"87320","2911"
"88239","2911"
"43211","2912"
"43212","2912"
"43220","2912"
"43230","2912"
"43240","2912"
"43251","2912"
"43252","2912"
"43253","2912"
"43254","2912"
"87159","2912"
"87320","2912"
"88239","2912"
"43310","2913"
"43320","2913"
"43331","2913"
"43332","2913"
"87159","2913"
"88239","2913"
"43410","2914"
"43420","2914"
"43430","2914"
"87159","2914"
"87320","2914"
"88239","2914"
"43510","2915"
"43520","2915"
"43530","2915"
"43540","2915"
"43550","2915"
"43560","2915"
"43570","2915"
"43580","2915"
"87159","2915"
"87320","2915"
"88239","2915"
"43911","2919"
"43912","2919"
"43913","2919"
"43914","2919"
"43915","2919"
"43921","2919"
"43922","2919"
"43923","2919"
"43924","2919"
"43931","2919"
"43932","2919"
"43933","2919"
"43934","2919"
"43935","2919"
"43941","2919"
"43942","2919"
"43943","2919"
"43944","2919"
"43949","2919"
"87159","2919"
"87320","2919"
"88239","2919"
"44110","2921"
"44120","2921"
"44130","2921"
"44140","2921"
"44150","2921"
"44160","2921"
"44170","2921"
"44180","2921"
"44190","2921"
"87159","2921"
"87320","2921"
"88239","2921"
"44211","2922"
"44212","2922"
"44213","2922"
"44214","2922"
"44215","2922"
"44216","2922"
"44217","2922"
"44218","2922"
"44221","2922"
"44222","2922"
"44231","2922"
"44232","2922"
"44240","2922"
"44251","2922"
"44252","2922"
"44253","2922"
"44254","2922"
"44255","2922"
"87159","2922"
"88239","2922"
"44310","2923"
"44320","2923"
"87159","2923"
"87320","2923"
"88239","2923"
"44411","2924"
"44412","2924"
"44421","2924"
"44422","2924"
"44423","2924"
"44424","2924"
"44425","2924"
"44426","2924"
"44427","2924"
"44428","2924"
"44429","2924"
"44430","2924"
"44440","2924"
"44450","2924"
"44461","2924"
"44462","2924"
"87159","2924"
"87320","2924"
"88239","2924"
"44511","2925"
"44512","2925"
"44513","2925"
"44514","2925"
"44515","2925"
"44516","2925"
"44517","2925"
"44521","2925"
"44522","2925"
"44523","2925"
"87159","2925"
"87320","2925"
"88239","2925"
"44611","2926"
"44612","2926"
"44613","2926"
"44614","2926"
"44621","2926"
"44622","2926"
"44623","2926"
"44630","2926"
"44640","2926"
"44814","2926"
"87159","2926"
"87320","2926"
"88239","2926"
"44710","2927"
"44720","2927"
"44730","2927"
"44740","2927"
"44760","2927"
"87159","2927"
"88239","2927"
"44911","2929"
"44912","2929"
"44913","2929"
"44914","2929"
"44915","2929"
"44916","2929"
"44917","2929"
"44921","2929"
"44922","2929"
"44929","2929"
"87159","2929"
"87320","2929"
"88239","2929"
"44811","2930"
"44812","2930"
"44813","2930"
"44815","2930"
"44816","2930"
"44817","2930"
"44818","2930"
"44821","2930"
"44822","2930"
"44824","2930"
"44826","2930"
"44831","2930"
"44832","2930"
"88239","2930"
"45110","3000"
"45120","3000"
"45130","3000"
"45140","3000"
"45150","3000"
"45160","3000"
"45170","3000"
"45180","3000"
"45210","3000"
"45220","3000"
"45230","3000"
"45240","3000"
"45250","3000"
"45260","3000"
"45270","3000"
"45280","3000"
"45290","3000"
"87120","3000"
"87330","3000"
"88231","3000"
"46111","3110"
"46112","3110"
"46113","3110"
"46121","3110"
"46122","3110"
"46131","3110"
"46132","3110"
"87152","3110"
"87360","3110"
"88232","3110"
"46211","3120"
"46212","3120"
"46213","3120"
"46214","3120"
"46220","3120"
"87152","3120"
"87360","3120"
"88232","3120"
"46310","3130"
"46320","3130"
"46340","3130"
"46350","3130"
"46360","3130"
"87152","3130"
"87360","3130"
"88232","3130"
"46410","3140"
"46420","3140"
"46430","3140"
"87152","3140"
"87360","3140"
"88232","3140"
"46510","3150"
"46520","3150"
"46531","3150"
"46532","3150"
"46539","3150"
"46541","3150"
"46542","3150"
"87152","3150"
"87360","3150"
"88232","3150"
"46330","3190"
"46910","3190"
"46920","3190"
"46930","3190"
"46940","3190"
"46950","3190"
"46960","3190"
"87152","3190"
"87360","3190"
"88232","3190"
"47110","3210"
"47120","3210"
"47130","3210"
"47140","3210"
"47150","3210"
"47160","3210"
"47171","3210"
"47172","3210"
"47173","3210"
"47600","3210"
"88233","3210"
"47211","3220"
"47212","3220"
"47220","3220"
"47401","3220"
"47403","3220"
"87153","3220"
"87340","3220"
"88233","3220"
"47311","3230"
"47312","3230"
"47313","3230"
"47321","3230"
"47322","3230"
"47323","3230"
"47331","3230"
"47332","3230"
"47402","3230"
"47403","3230"
"87153","3230"
"87340","3230"
"88233","3230"
"48110","3311"
"48120","3311"
"48130","3311"
"48140","3311"
"48150","3311"
"48160","3311"
"48170","3311"
"48180","3311"
"87154","3311"
"87350","3311"
"88234","3311"
"48211","3312"
"48212","3312"
"48220","3312"
"48231","3312"
"48232","3312"
"48233","3312"
"48241","3312"
"48242","3312"
"48243","3312"
"48244","3312"
"48245","3312"
"48251","3312"
"48252","3312"
"48253","3312"
"48261","3312"
"48262","3312"
"48263","3312"
"48264","3312"
"48265","3312"
"48281","3312"
"48282","3312"
"48283","3312"
"87154","3312"
"87350","3312"
"88234","3312"
"48270","3313"
"48284","3313"
"87154","3313"
"87350","3313"
"88234","3313"
"48311","3320"
"48312","3320"
"48313","3320"
"48314","3320"
"48315","3320"
"48321","3320"
"48322","3320"
"48323","3320"
"48324","3320"
"48330","3320"
"48351","3320"
"48352","3320"
"48353","3320"
"87154","3320"
"87350","3320"
"88234","3320"
"48410","3330"
"48420","3330"
"48430","3330"
"48440","3330"
"48490","3330"
"87154","3330"
"87350","3330"
"88234","3330"
"43121","3410"
"43122","3410"
"43123","3410"
"49111","3410"
"49112","3410"
"49113","3410"
"49114","3410"
"49115","3410"
"49116","3410"
"49119","3410"
"49121","3410"
"88221","3410"
"49210","3420"
"49221","3420"
"49222","3420"
"49229","3420"
"49232","3420"
"87143","3420"
"88221","3420"
"43151","3430"
"49129","3430"
"49231","3430"
"88221","3430"
"49311","3511"
"49312","3511"
"49313","3511"
"49314","3511"
"49315","3511"
"49316","3511"
"49319","3511"
"49320","3511"
"49390","3511"
"87149","3511"
"88229","3511"
"49410","3512"
"49490","3512"
"87149","3512"
"88229","3512"
"49511","3520"
"49512","3520"
"49519","3520"
"49520","3520"
"49531","3520"
"49532","3520"
"49533","3520"
"49540","3520"
"87149","3520"
"88229","3520"
"43131","3530"
"43132","3530"
"43133","3530"
"43134","3530"
"43152","3530"
"43155","3530"
"49611","3530"
"49612","3530"
"49621","3530"
"49622","3530"
"49623","3530"
"49630","3530"
"49640","3530"
"87149","3530"
"88229","3530"
"49911","3591"
"49912","3591"
"49913","3591"
"49941","3591"
"88229","3591"
"49921","3592"
"49922","3592"
"49942","3592"
"87149","3592"
"88229","3592"
"49930","3599"
"87149","3599"
"88229","3599"
"38111","3610"
"38112","3610"
"38119","3610"
"38121","3610"
"38122","3610"
"38130","3610"
"38140","3610"
"38150","3610"
"38160","3610"
"87390","3610"
"88190","3610"
"38220","3691"
"38230","3691"
"38240","3691"
"38250","3691"
"88190","3691"
"38310","3692"
"38320","3692"
"38330","3692"
"38340","3692"
"38350","3692"
"38360","3692"
"87390","3692"
"88190","3692"
"38410","3693"
"38420","3693"
"38430","3693"
"38440","3693"
"38450","3693"
"87390","3693"
"88190","3693"
"38510","3694"
"38520","3694"
"38530","3694"
"38540","3694"
"38550","3694"
"38560","3694"
"38570","3694"
"38580","3694"
"38590","3694"
"87390","3694"
"88190","3694"
"38600","3699"
"38911","3699"
"38912","3699"
"38921","3699"
"38922","3699"
"38923","3699"
"38924","3699"
"38930","3699"
"38972","3699"
"38991","3699"
"38992","3699"
"38993","3699"
"38994","3699"
"38995","3699"
"38996","3699"
"38997","3699"
"38998","3699"
"38999","3699"
"87390","3699"
"88190","3699"
"89410","3710"
"89420","3720"
"17100","4010"
"33720","4010"
"61197","4010"
"61297","4010"
"69111","4010"
"69112","4010"
"86311","4010"
"86312","4010"
"17200","4020"
