"CPC","ISIC"
"69120","4020"
"86320","4020"
"17300","4030"
"69220","4030"
"86340","4030"
"18000","4100"
"61197","4100"
"61297","4100"
"69210","4100"
"86330","4100"
"54310","4510"
"54320","4510"
"54330","4510"
"54111","4520"
"54112","4520"
"54121","4520"
"54122","4520"
"54129","4520"
"54210","4520"
"54220","4520"
"54230","4520"
"54241","4520"
"54242","4520"
"54251","4520"
"54252","4520"
"54260","4520"
"54270","4520"
"54290","4520"
"54341","4520"
"54342","4520"
"54400","4520"
"54511","4520"
"54512","4520"
"54521","4520"
"54522","4520"
"54530","4520"
"54540","4520"
"54550","4520"
"54560","4520"
"54570","4520"
"54590","4520"
"54530","4530"
"54611","4530"
"54612","4530"
"54613","4530"
"54614","4530"
"54619","4530"
"54621","4530"
"54622","4530"
"54631","4530"
"54632","4530"
"54640","4530"
"54650","4530"
"54691","4530"
"54699","4530"
"54770","4530"
"54710","4540"
"54720","4540"
"54730","4540"
"54740","4540"
"54750","4540"
"54760","4540"
"54790","4540"
"54800","4550"
"61181","5010"
"61281","5010"
"62281","5010"
"62381","5010"
"62481","5010"
"62581","5010"
"87141","5020"
"61181","5030"
"61281","5030"
"62281","5030"
"62381","5030"
"62481","5030"
"62581","5030"
"61181","5040"
"61281","5040"
"62281","5040"
"62381","5040"
"62481","5040"
"62581","5040"
"87142","5040"
"62291","5050"
"62491","5050"
"62591","5050"
"61211","5110"
"61212","5110"
"61213","5110"
"61214","5110"
"61215","5110"
"61219","5110"
"61221","5110"
"61222","5110"
"61223","5110"
"61224","5110"
"61225","5110"
"61226","5110"
"61227","5110"
"61228","5110"
"61229","5110"
"61231","5110"
"61232","5110"
"61233","5110"
"61234","5110"
"61241","5110"
"61242","5110"
"61243","5110"
"61244","5110"
"61245","5110"
"61246","5110"
"61249","5110"
"61251","5110"
"61252","5110"
"61253","5110"
"61254","5110"
"61255","5110"
"61256","5110"
"61259","5110"
"61261","5110"
"61262","5110"
"61263","5110"
"61264","5110"
"61265","5110"
"61271","5110"
"61272","5110"
"61273","5110"
"61274","5110"
"61275","5110"
"61276","5110"
"61282","5110"
"61283","5110"
"61284","5110"
"61285","5110"
"61286","5110"
"61287","5110"
"61289","5110"
"61291","5110"
"61292","5110"
"61293","5110"
"61294","5110"
"61295","5110"
"61296","5110"
"61299","5110"
"61111","5121"
"61112","5121"
"61113","5121"
"61114","5121"
"61115","5121"
"61119","5121"
"61121","5122"
"61122","5122"
"61123","5122"
"61124","5122"
"61125","5122"
"61126","5122"
"61127","5122"
"61128","5122"
"61129","5122"
"61131","5131"
"61132","5131"
"61133","5131"
"61134","5131"
"61141","5139"
"61142","5139"
"61143","5139"
"61144","5139"
"61145","5139"
"61146","5139"
"61149","5139"
"61151","5139"
"61152","5139"
"61153","5139"
"61154","5139"
"61155","5139"
"61156","5139"
"61159","5139"
"61163","5139"
"61173","5139"
"61174","5139"
"61175","5139"
"61176","5139"
"61185","5139"
"61194","5139"
"61191","5141"
"61192","5142"
"61161","5143"
"61162","5143"
"61164","5143"
"61165","5143"
"61193","5143"
"61171","5149"
"61172","5149"
"61195","5149"
"61196","5149"
"61184","5151"
"61189","5152"
"61182","5159"
"61183","5159"
"61185","5159"
"61186","5159"
"61187","5159"
"61189","5159"
"61199","5190"
"62111","5211"
"62112","5211"
"62114","5211"
"62115","5211"
"62121","5211"
"62122","5211"
"62123","5211"
"62124","5211"
"62125","5211"
"62126","5211"
"62127","5211"
"62128","5211"
"62129","5211"
"62131","5211"
"62132","5211"
"62133","5211"
"62134","5211"
"62141","5211"
"62142","5211"
"62143","5211"
"62144","5211"
"62145","5211"
"62146","5211"
"62149","5211"
"62151","5211"
"62152","5211"
"62153","5211"
"62154","5211"
"62155","5211"
"62156","5211"
"62159","5211"
"62161","5211"
"62162","5211"
"62163","5211"
"62164","5211"
"62165","5211"
"62172","5211"
"62173","5211"
"62174","5211"
"62175","5211"
"62176","5211"
"62182","5211"
"62183","5211"
"62184","5211"
"62185","5211"
"62191","5211"
"62194","5211"
"62199","5211"
"62511","5211"
"62512","5211"
"62514","5211"
"62515","5211"
"62521","5211"
"62522","5211"
"62523","5211"
"62524","5211"
"62525","5211"
"62526","5211"
"62527","5211"
"62528","5211"
"62529","5211"
"62531","5211"
"62532","5211"
"62533","5211"
"62534","5211"
"62541","5211"
"62542","5211"
"62543","5211"
"62544","5211"
"62545","5211"
"62546","5211"
"62549","5211"
"62551","5211"
"62552","5211"
"62553","5211"
"62554","5211"
"62555","5211"
"62556","5211"
"62559","5211"
"62561","5211"
"62562","5211"
"62563","5211"
"62564","5211"
"62565","5211"
"62572","5211"
"62573","5211"
"62574","5211"
"62575","5211"
"62576","5211"
"62582","5211"
"62583","5211"
"62584","5211"
"62585","5211"
"62591","5211"
"62594","5211"
"62599","5211"
"62111","5219"
"62112","5219"
"62114","5219"
"62115","5219"
"62121","5219"
"62122","5219"
"62123","5219"
"62124","5219"
"62125","5219"
"62126","5219"
"62127","5219"
"62128","5219"
"62129","5219"
"62131","5219"
"62132","5219"
"62133","5219"
"62134","5219"
"62141","5219"
"62142","5219"
"62143","5219"
"62144","5219"
"62145","5219"
"62146","5219"
"62149","5219"
"62151","5219"
"62152","5219"
"62153","5219"
"62154","5219"
"62155","5219"
"62156","5219"
"62159","5219"
"62161","5219"
"62162","5219"
"62163","5219"
"62164","5219"
"62165","5219"
"62172","5219"
"62173","5219"
"62174","5219"
"62175","5219"
"62176","5219"
"62182","5219"
"62183","5219"
"62184","5219"
"62185","5219"
"62191","5219"
"62194","5219"
"62199","5219"
"62511","5219"
"62512","5219"
"62514","5219"
"62515","5219"
"62521","5219"
"62522","5219"
"62523","5219"
"62524","5219"
"62525","5219"
"62526","5219"
"62527","5219"
"62528","5219"
"62529","5219"
"62531","5219"
"62532","5219"
"62533","5219"
"62534","5219"
"62541","5219"
"62542","5219"
"62543","5219"
"62544","5219"
"62545","5219"
"62546","5219"
"62549","5219"
"62551","5219"
"62552","5219"
"62553","5219"
"62554","5219"
"62555","5219"
"62556","5219"
"62559","5219"
"62561","5219"
"62562","5219"
"62563","5219"
"62564","5219"
"62565","5219"
"62572","5219"
"62573","5219"
"62574","5219"
"62575","5219"
"62576","5219"
"62582","5219"
"62583","5219"
"62584","5219"
"62585","5219"
"62591","5219"
"62594","5219"
"62599","5219"
"62221","5220"
"62222","5220"
"62223","5220"
"62224","5220"
"62225","5220"
"62226","5220"
"62227","5220"
"62228","5220"
"62229","5220"
"62521","5220"
"62522","5220"
"62523","5220"
"62524","5220"
"62525","5220"
"62526","5220"
"62527","5220"
"62528","5220"
"62529","5220"
"62273","5231"
"62274","5231"
"62275","5231"
"62573","5231"
"62574","5231"
"62575","5231"
"62231","5232"
"62233","5232"
"62234","5232"
"62256","5232"
"62531","5232"
"62533","5232"
"62534","5232"
"62556","5232"
"62232","5233"
"62241","5233"
"62242","5233"
"62243","5233"
"62244","5233"
"62245","5233"
"62246","5233"
"62249","5233"
"62532","5233"
"62541","5233"
"62542","5233"
"62543","5233"
"62544","5233"
"62545","5233"
"62546","5233"
"62549","5233"
"62261","5234"
"62262","5234"
"62264","5234"
"62265","5234"
"62561","5234"
"62562","5234"
"62564","5234"
"62565","5234"
"62211","5239"
"62212","5239"
"62214","5239"
"62215","5239"
"62251","5239"
"62252","5239"
"62253","5239"
"62254","5239"
"62255","5239"
"62259","5239"
"62263","5239"
"62272","5239"
"62276","5239"
"62282","5239"
"62283","5239"
"62284","5239"
"62285","5239"
"62291","5239"
"62294","5239"
"62299","5239"
"62511","5239"
"62512","5239"
"62514","5239"
"62515","5239"
"62551","5239"
"62552","5239"
"62553","5239"
"62554","5239"
"62555","5239"
"62559","5239"
"62563","5239"
"62572","5239"
"62576","5239"
"62582","5239"
"62583","5239"
"62584","5239"
"62585","5239"
"62591","5239"
"62594","5239"
"62599","5239"
"62131","5240"
"62132","5240"
"62133","5240"
"62134","5240"
"62141","5240"
"62142","5240"
"62143","5240"
"62144","5240"
"62145","5240"
"62146","5240"
"62149","5240"
"62151","5240"
"62152","5240"
"62153","5240"
"62154","5240"
"62155","5240"
"62156","5240"
"62159","5240"
"62165","5240"
"62174","5240"
"62182","5240"
"62183","5240"
"62184","5240"
"62185","5240"
"62199","5240"
"62231","5240"
"62232","5240"
"62233","5240"
"62234","5240"
"62241","5240"
"62242","5240"
"62243","5240"
"62244","5240"
"62245","5240"
"62246","5240"
"62249","5240"
"62251","5240"
"62252","5240"
"62253","5240"
"62254","5240"
"62255","5240"
"62256","5240"
"62259","5240"
"62265","5240"
"62274","5240"
"62282","5240"
"62283","5240"
"62284","5240"
"62285","5240"
"62531","5240"
"62532","5240"
"62533","5240"
"62534","5240"
"62541","5240"
"62542","5240"
"62543","5240"
"62544","5240"
"62545","5240"
"62546","5240"
"62549","5240"
"62551","5240"
"62552","5240"
"62553","5240"
"62554","5240"
"62555","5240"
"62556","5240"
"62559","5240"
"62565","5240"
"62574","5240"
"62582","5240"
"62583","5240"
"62584","5240"
"62585","5240"
"62311","5251"
"62312","5251"
"62314","5251"
"62315","5251"
"62321","5251"
"62322","5251"
"62323","5251"
"62324","5251"
"62325","5251"
"62326","5251"
"62327","5251"
"62328","5251"
"62329","5251"
"62331","5251"
"62332","5251"
"62333","5251"
"62334","5251"
"62341","5251"
"62342","5251"
"62343","5251"
"62344","5251"
"62345","5251"
"62346","5251"
"62349","5251"
"62351","5251"
"62352","5251"
"62353","5251"
"62354","5251"
"62355","5251"
"62356","5251"
"62359","5251"
"62361","5251"
"62362","5251"
"62363","5251"
"62364","5251"
"62365","5251"
"62372","5251"
"62373","5251"
"62374","5251"
"62375","5251"
"62376","5251"
"62382","5251"
"62383","5251"
"62384","5251"
"62385","5251"
"62394","5251"
"62399","5251"
"62511","5251"
"62512","5251"
"62514","5251"
"62515","5251"
"62521","5251"
"62522","5251"
"62523","5251"
"62524","5251"
"62525","5251"
"62526","5251"
"62527","5251"
"62528","5251"
"62529","5251"
"62531","5251"
"62532","5251"
"62533","5251"
"62534","5251"
"62541","5251"
"62542","5251"
"62543","5251"
"62544","5251"
"62545","5251"
"62546","5251"
"62549","5251"
"62551","5251"
"62552","5251"
"62553","5251"
"62554","5251"
"62555","5251"
"62556","5251"
"62559","5251"
"62561","5251"
"62562","5251"
"62563","5251"
"62564","5251"
"62565","5251"
"62572","5251"
"62573","5251"
"62574","5251"
"62575","5251"
"62576","5251"
"62582","5251"
"62583","5251"
"62584","5251"
"62585","5251"
"62594","5251"
"62411","5252"
"62412","5252"
"62414","5252"
"62415","5252"
"62421","5252"
"62422","5252"
"62423","5252"
"62424","5252"
"62425","5252"
"62426","5252"
"62427","5252"
"62428","5252"
"62429","5252"
"62431","5252"
"62432","5252"
"62433","5252"
"62434","5252"
"62441","5252"
"62442","5252"
"62443","5252"
"62444","5252"
"62445","5252"
"62446","5252"
"62449","5252"
"62451","5252"
"62452","5252"
"62453","5252"
"62454","5252"
"62455","5252"
"62456","5252"
"62459","5252"
"62461","5252"
"62462","5252"
"62463","5252"
"62464","5252"
"62465","5252"
"62472","5252"
"62473","5252"
"62474","5252"
"62475","5252"
"62476","5252"
"62482","5252"
"62483","5252"
"62484","5252"
"62485","5252"
"62491","5252"
"62494","5252"
"62499","5252"
"62511","5252"
"62512","5252"
"62514","5252"
"62515","5252"
"62519","5252"
"62521","5252"
"62522","5252"
"62523","5252"
"62524","5252"
"62525","5252"
"62526","5252"
"62527","5252"
"62528","5252"
"62529","5252"
"62531","5252"
"62532","5252"
"62533","5252"
"62534","5252"
"62541","5252"
"62542","5252"
"62543","5252"
"62544","5252"
"62545","5252"
"62546","5252"
"62549","5252"
"62551","5252"
"62552","5252"
"62553","5252"
"62554","5252"
"62555","5252"
"62556","5252"
"62559","5252"
"62561","5252"
"62562","5252"
"62563","5252"
"62564","5252"
"62565","5252"
"62572","5252"
"62573","5252"
"62574","5252"
"62575","5252"
"62576","5252"
"62582","5252"
"62583","5252"
"62584","5252"
"62585","5252"
"62591","5252"
"62594","5252"
"62599","5252"
"62411","5259"
"62412","5259"
"62414","5259"
"62415","5259"
"62421","5259"
"62422","5259"
"62423","5259"
"62424","5259"
"62425","5259"
"62426","5259"
"62427","5259"
"62428","5259"
"62429","5259"
"62431","5259"
"62432","5259"
"62433","5259"
"62434","5259"
"62441","5259"
"62442","5259"
"62443","5259"
"62444","5259"
"62445","5259"
"62446","5259"
"62449","5259"
"62451","5259"
"62452","5259"
"62453","5259"
"62454","5259"
"62455","5259"
"62456","5259"
"62459","5259"
"62461","5259"
"62462","5259"
"62463","5259"
"62464","5259"
"62465","5259"
"62472","5259"
"62473","5259"
"62474","5259"
"62475","5259"
"62476","5259"
"62482","5259"
"62483","5259"
"62484","5259"
"62485","5259"
"62491","5259"
"62494","5259"
"62499","5259"
"62511","5259"
"62512","5259"
"62514","5259"
"62515","5259"
"62519","5259"
"62521","5259"
"62522","5259"
"62523","5259"
"62524","5259"
"62525","5259"
"62526","5259"
"62527","5259"
"62528","5259"
"62529","5259"
"62531","5259"
"62532","5259"
"62533","5259"
"62534","5259"
"62541","5259"
"62542","5259"
"62543","5259"
"62544","5259"
"62545","5259"
"62546","5259"
"62549","5259"
"62551","5259"
"62552","5259"
"62553","5259"
"62554","5259"
"62555","5259"
"62556","5259"
"62559","5259"
"62561","5259"
"62562","5259"
"62563","5259"
"62564","5259"
"62565","5259"
"62572","5259"
"62573","5259"
"62574","5259"
"62575","5259"
"62576","5259"
"62582","5259"
"62583","5259"
"62584","5259"
"62585","5259"
"62591","5259"
"62594","5259"
"62599","5259"
"87151","5260"
"87210","5260"
"87220","5260"
"87230","5260"
"87240","5260"
"87290","5260"
"63110","5510"
"63191","5510"
"63192","5510"
"63193","5510"
"63194","5510"
"63195","5510"
"63199","5510"
"63210","5520"
"63220","5520"
"63230","5520"
"63290","5520"
"63300","5520"
"64100","6010"
"64211","6010"
"64221","6010"
"64222","6010"
"64223","6010"
"64224","6010"
"64229","6010"
"64230","6010"
"64100","6021"
"64212","6021"
"64311","6021"
"64312","6021"
"64313","6021"
"64314","6021"
"64319","6021"
"64321","6022"
"64322","6022"
"64323","6022"
"64324","6022"
"64329","6022"
"64331","6023"
"64332","6023"
"64333","6023"
"64334","6023"
"64335","6023"
"64336","6023"
"64339","6023"
"64350","6023"
"64410","6030"
"64490","6030"
"65111","6110"
"65119","6110"
"65121","6110"
"65122","6110"
"65123","6110"
"65129","6110"
"65130","6110"
"65140","6110"
"65211","6120"
"65219","6120"
"65221","6120"
"65222","6120"
"65229","6120"
"65230","6120"
"65240","6120"
"66110","6210"
"66210","6210"
"66290","6210"
"66400","6210"
"66120","6220"
"66210","6220"
"66290","6220"
"66300","6220"
"66400","6220"
"67110","6301"
"67190","6301"
"67210","6302"
"67220","6302"
"67290","6302"
"67300","6303"
"67400","6303"
"67510","6303"
"67520","6303"
"67530","6303"
"67590","6303"
"67610","6303"
"67620","6303"
"67630","6303"
"67690","6303"
"67710","6303"
"67720","6303"
"67790","6303"
"67811","6304"
"67812","6304"
"67813","6304"
"67820","6304"
"67910","6309"
"67990","6309"
"68111","6411"
"68112","6411"
"68113","6411"
"68119","6411"
"64340","6412"
"68120","6412"
"84110","6420"
"84121","6420"
"84122","6420"
"84131","6420"
"84132","6420"
"84140","6420"
"84150","6420"
"84160","6420"
"84170","6420"
"84210","6420"
"84220","6420"
"84290","6420"
"71100","6511"
"71100","6519"
"71100","6591"
"71100","6592"
"71200","6599"
"71511","6599"
"71512","6599"
"71519","6599"
"73340","6599"
"73390","6599"
"71311","6601"
"71410","6601"
"71312","6602"
"71320","6603"
"71331","6603"
"71332","6603"
"71333","6603"
"71334","6603"
"71335","6603"
"71336","6603"
"71339","6603"
"71420","6603"
"71430","6603"
"71541","6711"
"71542","6711"
"71549","6711"
"71521","6712"
"71522","6712"
"71531","6712"
"71532","6712"
"71533","6712"
"71523","6719"
"71551","6719"
"71552","6719"
"71553","6719"
"71559","6719"
"71610","6720"
"71620","6720"
"71630","6720"
"71690","6720"
"72111","7010"
"72112","7010"
"72121","7010"
"72122","7010"
"72130","7010"
"72211","7020"
"72212","7020"
"72221","7020"
"72222","7020"
"72230","7020"
"72240","7020"
"73111","7111"
"73112","7111"
"73113","7111"
"73114","7111"
"73117","7111"
"73115","7112"
"73116","7113"
"73121","7121"
"73122","7122"
"73123","7123"
"73124","7123"
"73125","7129"
"73129","7129"
"73210","7130"
"73220","7130"
"73230","7130"
"73240","7130"
"73250","7130"
"73260","7130"
"73270","7130"
"73290","7130"
"83141","7210"
"47520","7221"
"73310","7221"
"83142","7229"
"83149","7229"
"83160","7229"
"83150","7230"
"83633","7230"
"85960","7230"
"83633","7240"
"84300","7240"
"87130","7250"
"83149","7290"
"81110","7310"
"81120","7310"
"81130","7310"
"81140","7310"
"81150","7310"
"81190","7310"
"81300","7310"
"81210","7320"
"81220","7320"
"81230","7320"
"81240","7320"
"81290","7320"
"81300","7320"
"82111","7411"
"82119","7411"
"82120","7411"
"82130","7411"
"82199","7411"
"82211","7412"
"82212","7412"
"82213","7412"
"82219","7412"
"82220","7412"
"82310","7412"
"82320","7412"
"82330","7412"
"82400","7412"
"83700","7413"
"82191","7414"
"83111","7414"
"83112","7414"
"83113","7414"
"83114","7414"
"83115","7414"
"83119","7414"
"83121","7414"
"83129","7414"
"83190","7414"
"32550","7421"
"83131","7421"
"83139","7421"
"83211","7421"
"83212","7421"
"83219","7421"
"83221","7421"
"83222","7421"
"83311","7421"
"83312","7421"
"83313","7421"
"83319","7421"
"83321","7421"
"83322","7421"
"83323","7421"
"83329","7421"
"83331","7421"
"83332","7421"
"83333","7421"
"83339","7421"
"83341","7421"
"83342","7421"
"83343","7421"
"83349","7421"
"83351","7421"
"83352","7421"
"83353","7421"
"83359","7421"
"83391","7421"
"83392","7421"
"83393","7421"
"83399","7421"
"83510","7421"
"83520","7421"
"83530","7421"
"83540","7421"
"83550","7421"
"83990","7421"
"83561","7422"
"83562","7422"
"83563","7422"
"83564","7422"
"83569","7422"
"83610","7430"
"83620","7430"
"83639","7430"
"83690","7430"
"85111","7491"
"85112","7491"
"85121","7491"
"85122","7491"
"85123","7491"
"85124","7491"
"85129","7491"
"85210","7492"
"85220","7492"
"85230","7492"
"85240","7492"
"85250","7492"
"85290","7492"
"85310","7493"
"85320","7493"
"85330","7493"
"85340","7493"
"38941","7494"
"38942","7494"
"83811","7494"
"83812","7494"
"83813","7494"
"83814","7494"
"83815","7494"
"83819","7494"
"83820","7494"
"85400","7495"
"83410","7499"
"83490","7499"
"83910","7499"
"85910","7499"
"85920","7499"
"85931","7499"
"85939","7499"
"85940","7499"
"85950","7499"
"85970","7499"
"85990","7499"
"91111","7511"
"91112","7511"
"91113","7511"
"91114","7511"
"91119","7511"
"91121","7512"
"91122","7512"
"91123","7512"
"91124","7512"
"91131","7513"
"91132","7513"
"91133","7513"
"91134","7513"
"91135","7513"
"91136","7513"
"91137","7513"
"91138","7513"
"91141","7514"
"91149","7514"
"91210","7521"
"91220","7521"
"91230","7521"
"91240","7522"
"91250","7522"
"91260","7523"
"91270","7523"
"91280","7523"
"91290","7523"
"91310","7530"
"91320","7530"
"91330","7530"
"91340","7530"
"92110","8010"
"92190","8010"
"92210","8021"
"92220","8021"
"92230","8022"
"92310","8030"
"92390","8030"
"92900","8090"
"93110","8511"
"93121","8512"
"93122","8512"
"93123","8512"
"93191","8519"
"93192","8519"
"93193","8519"
"93199","8519"
"93210","8520"
"93220","8520"
"93290","8520"
"93311","8531"
"93319","8531"
"93321","8532"
"93322","8532"
"93323","8532"
"93324","8532"
"93329","8532"
"94110","9000"
"94120","9000"
"94211","9000"
"94212","9000"
"94221","9000"
"94222","9000"
"94310","9000"
"94390","9000"
"94900","9000"
"95110","9111"
"95120","9112"
"95200","9120"
"95910","9191"
"95920","9192"
"95991","9199"
"95992","9199"
"95993","9199"
"95999","9199"
"38950","9211"
"73320","9211"
"83639","9211"
"96111","9211"
"96112","9211"
"96121","9211"
"96122","9211"
"96130","9211"
"96141","9211"
"96142","9211"
"96149","9211"
"96151","9212"
"96152","9212"
"73320","9213"
"83632","9213"
"96121","9213"
"96122","9213"
"96160","9213"
"38960","9214"
"73320","9214"
"96210","9214"
"96220","9214"
"96230","9214"
"96290","9214"
"96310","9214"
"96320","9214"
"96210","9219"
"96220","9219"
"96910","9219"
"96990","9219"
"84410","9220"
"84420","9220"
"84510","9231"
"84520","9231"
"96411","9232"
"96412","9232"
"96421","9233"
"96422","9233"
"96510","9241"
"96520","9241"
"96590","9241"
"96610","9241"
"96620","9241"
"83639","9249"
"96620","9249"
"96920","9249"
"96930","9249"
"96990","9249"
"97110","9301"
"97120","9301"
"97130","9301"
"97140","9301"
"97150","9301"
"38971","9302"
"97210","9302"
"97220","9302"
"97290","9302"
"97310","9303"
"97320","9303"
"86129","9309"
"97230","9309"
"97910","9309"
"97990","9309"
"98000","9500"
"99000","9900"
"39110","1511"
"39120","1531"
"39130","1532"
"39140","1542"
"39150","1543"
"39160","1551"
"39170","1552"
"39180","1600"
"39211","1711"
"39212","1711"
"39213","1711"
"39214","1711"
"39215","1711"
"39216","1711"
"39217","1711"
"39218","1711"
"39220","1911"
"39230","2010"
"39240","2101"
"39250","2519"
"39260","2511"
"39270","2520"
"39280","2029"
"39310","2710"
"39320","2710"
"39331","2720"
"39332","2720"
"39333","2720"
"39340","2710"
"39350","2731"
"39360","2710"
"39370","3511"
"39380","3140"
"39910","3710"
"39920","3710"
"39930","3710"
"39940","2429"
"39950","2429"
"39990","3710"
