"HS02","CPC"
"100110","01110"
"100190","01110"
"100510","01120"
"100590","01120"
"100610","01130"
"100620","01140"
"100300","01150"
"100200","01160"
"100400","01160"
"100700","01190"
"100810","01190"
"100820","01190"
"100830","01190"
"100890","01190"
"070110","01210"
"070190","01210"
"071310","01220"
"071320","01220"
"071331","01220"
"071332","01220"
"071333","01220"
"071339","01220"
"071340","01220"
"071350","01220"
"071390","01220"
"121210","01231"
"070200","01239"
"070310","01239"
"070320","01239"
"070390","01239"
"070410","01239"
"070420","01239"
"070490","01239"
"070511","01239"
"070519","01239"
"070521","01239"
"070529","01239"
"070610","01239"
"070690","01239"
"070700","01239"
"070810","01239"
"070820","01239"
"070890","01239"
"070910","01239"
"070920","01239"
"070930","01239"
"070940","01239"
"070951","01239"
"070952","01239"
"070959","01239"
"070960","01239"
"070970","01239"
"070990","01239"
"071410","01240"
"071420","01240"
"071490","01240"
"080111","01310"
"080119","01310"
"080121","01310"
"080122","01310"
"080131","01310"
"080132","01310"
"080300","01310"
"080410","01310"
"080420","01310"
"080430","01310"
"080440","01310"
"080450","01310"
"080510","01320"
"080520","01320"
"080540","01320"
"080550","01320"
"080590","01320"
"080610","01330"
"080711","01341"
"080719","01341"
"080720","01349"
"080810","01349"
"080820","01349"
"080910","01349"
"080920","01349"
"080930","01349"
"080940","01349"
"081010","01349"
"081020","01349"
"081030","01349"
"081040","01349"
"081050","01349"
"081060","01349"
"081090","01349"
"080620","01350"
"081310","01350"
"081320","01350"
"081330","01350"
"081340","01350"
"081350","01350"
"080211","01360"
"080212","01360"
"080221","01360"
"080222","01360"
"080231","01360"
"080232","01360"
"080240","01360"
"080250","01360"
"080290","01360"
"120100","01410"
"120210","01420"
"120220","01420"
"120510","01430"
"120590","01430"
"120600","01430"
"120740","01430"
"120750","01430"
"120760","01430"
"120720","01440"
"120300","01490"
"120400","01490"
"120710","01490"
"120730","01490"
"120791","01490"
"120799","01490"
"060110","01510"
"060120","01510"
"060210","01510"
"060220","01510"
"060230","01510"
"060240","01510"
"060290","01510"
"060310","01520"
"060390","01520"
"120930","01530"
"120999","01530"
"120991","01540"
"090111","01611"
"090220","01612"
"090240","01612"
"090300","01613"
"180100","01614"
"090411","01620"
"090412","01620"
"090420","01620"
"090500","01620"
"090610","01620"
"090620","01620"
"090700","01620"
"090810","01620"
"090820","01620"
"090830","01620"
"090910","01620"
"090920","01620"
"090930","01620"
"090940","01620"
"090950","01620"
"091010","01620"
"091020","01620"
"091030","01620"
"091040","01620"
"091050","01620"
"091091","01620"
"091099","01620"
"240120","01710"
"240110","01790"
"121291","01810"
"121299","01820"
"121300","01910"
"121490","01910"
"520100","01921"
"530310","01922"
"530110","01923"
"530210","01923"
"530410","01923"
"530511","01923"
"530521","01923"
"530590","01923"
"121110","01930"
"121120","01930"
"121130","01930"
"121140","01930"
"121190","01930"
"120910","01940"
"120921","01940"
"120922","01940"
"120923","01940"
"120924","01940"
"120925","01940"
"120926","01940"
"120929","01940"
"121010","01990"
"121020","01990"
"121299","01990"
"010210","02111"
"010290","02111"
"010410","02112"
"010420","02112"
"010110","02113"
"010190","02113"
"010310","02121"
"010391","02121"
"010392","02121"
"010511","02122"
"010512","02122"
"010519","02122"
"010592","02122"
"010593","02122"
"010599","02122"
"010611","02129"
"010612","02129"
"010619","02129"
"010620","02129"
"010631","02129"
"010632","02129"
"010639","02129"
"010690","02129"
"040120","02910"
"040700","02920"
"040900","02930"
"020820","02940"
"030760","02940"
"041000","02950"
"510111","02961"
"050300","02962"
"510119","02962"
"510220","02962"
"510211","02963"
"510219","02963"
"500100","02964"
"410120","02971"
"410150","02971"
"410190","02971"
"410210","02971"
"410221","02971"
"410229","02971"
"410310","02971"
"430110","02972"
"430160","02972"
"430170","02972"
"430180","02972"
"430190","02972"
"430130","02973"
"410320","02974"
"410330","02974"
"410390","02974"
"152190","02980"
"051110","02990"
"440320","03110"
"440341","03120"
"440349","03120"
"440391","03120"
"440392","03120"
"440399","03120"
"440110","03130"
"440410","03190"
"440420","03190"
"400110","03210"
"400121","03210"
"400122","03210"
"400129","03210"
"400130","03220"
"130110","03230"
"130120","03230"
"130190","03230"
"450110","03910"
"060410","03920"
"060491","03920"
"060499","03920"
"140110","03930"
"140120","03930"
"140190","03930"
"140200","03930"
"140300","03930"
"140410","03930"
"140490","03930"
"030110","04110"
"030191","04110"
"030192","04110"
"030193","04110"
"030199","04110"
"030211","04120"
"030212","04120"
"030219","04120"
"030221","04120"
"030222","04120"
"030223","04120"
"030229","04120"
"030231","04120"
"030232","04120"
"030233","04120"
"030234","04120"
"030235","04120"
"030236","04120"
"030239","04120"
"030240","04120"
"030250","04120"
"030261","04120"
"030262","04120"
"030263","04120"
"030264","04120"
"030265","04120"
"030266","04120"
"030269","04120"
"030621","04210"
"030622","04210"
"030623","04210"
"030624","04210"
"030629","04210"
"030710","04220"
"030721","04230"
"030731","04230"
"030741","04230"
"030751","04230"
"030791","04230"
"050800","04910"
"050900","04920"
"121220","04930"
"270111","11010"
"270112","11010"
"270119","11010"
"270120","11020"
"270210","11030"
"270220","11030"
"270300","11040"
"270900","12010"
"271111","12020"
"271121","12020"
"271410","12030"
"261210","13000"
"261220","13000"
"260111","14100"
"260112","14100"
"260300","14210"
"260400","14220"
"260600","14230"
"261610","14240"
"261690","14240"
"260200","14290"
"260500","14290"
"260700","14290"
"260800","14290"
"260900","14290"
"261000","14290"
"261100","14290"
"261310","14290"
"261390","14290"
"261400","14290"
"261510","14290"
"261590","14290"
"261710","14290"
"261790","14290"
"251400","15110"
"251511","15120"
"251512","15120"
"251520","15120"
"250621","15130"
"251611","15130"
"251612","15130"
"251621","15130"
"251622","15130"
"251690","15130"
"252010","15200"
"252100","15200"
"250510","15310"
"250590","15310"
"251710","15320"
"251720","15320"
"251730","15320"
"251741","15320"
"251749","15320"
"271490","15330"
"250700","15400"
"250810","15400"
"250820","15400"
"250830","15400"
"250840","15400"
"250850","15400"
"250860","15400"
"250870","15400"
"251010","16110"
"251020","16110"
"310410","16110"
"250200","16120"
"251110","16190"
"251120","16190"
"252810","16190"
"252890","16190"
"252921","16190"
"252922","16190"
"253020","16190"
"253090","16190"
"250100","16200"
"710210","16310"
"710231","16310"
"710310","16310"
"251311","16320"
"251319","16320"
"251320","16320"
"710221","16320"
"250900","16330"
"251810","16330"
"250410","16390"
"250490","16390"
"250610","16390"
"250629","16390"
"251200","16390"
"251910","16390"
"251990","16390"
"252400","16390"
"252510","16390"
"252520","16390"
"252530","16390"
"252610","16390"
"252620","16390"
"252910","16390"
"252930","16390"
"253010","16390"
"262110","16390"
"262190","16390"
"271600","17100"
"270500","17200"
"220190","18000"
"020110","21111"
"020120","21111"
"020130","21111"
"020210","21112"
"020220","21112"
"020230","21112"
"020311","21113"
"020312","21113"
"020319","21113"
"020321","21114"
"020322","21114"
"020329","21114"
"020410","21115"
"020421","21115"
"020422","21115"
"020423","21115"
"020430","21116"
"020441","21116"
"020442","21116"
"020443","21116"
"020450","21117"
"020500","21118"
"020610","21119"
"020621","21119"
"020622","21119"
"020629","21119"
"020630","21119"
"020641","21119"
"020649","21119"
"020680","21119"
"020690","21119"
"020711","21121"
"020713","21121"
"020724","21121"
"020726","21121"
"020732","21121"
"020734","21121"
"020735","21121"
"020712","21122"
"020714","21122"
"020725","21122"
"020727","21122"
"020733","21122"
"020736","21122"
"020810","21129"
"020830","21129"
"020840","21129"
"020850","21129"
"020890","21129"
"021011","21131"
"021012","21131"
"021019","21131"
"021020","21131"
"021091","21131"
"021092","21131"
"021093","21131"
"021099","21131"
"160100","21132"
"160220","21132"
"160231","21132"
"160232","21132"
"160239","21132"
"160241","21132"
"160242","21132"
"160249","21132"
"160250","21132"
"160290","21132"
"160300","21132"
"230110","21140"
"030270","21210"
"030410","21210"
"030311","21220"
"030319","21220"
"030321","21220"
"030322","21220"
"030329","21220"
"030331","21220"
"030332","21220"
"030333","21220"
"030339","21220"
"030341","21220"
"030342","21220"
"030343","21220"
"030344","21220"
"030345","21220"
"030346","21220"
"030349","21220"
"030350","21220"
"030360","21220"
"030371","21220"
"030372","21220"
"030373","21220"
"030374","21220"
"030375","21220"
"030376","21220"
"030377","21220"
"030378","21220"
"030379","21220"
"030380","21220"
"030420","21220"
"030490","21220"
"030510","21230"
"030520","21230"
"030530","21230"
"030541","21230"
"030542","21230"
"030549","21230"
"030551","21230"
"030559","21230"
"030561","21230"
"030562","21230"
"030563","21230"
"030569","21230"
"160411","21240"
"160412","21240"
"160413","21240"
"160414","21240"
"160415","21240"
"160416","21240"
"160419","21240"
"160420","21240"
"160430","21240"
"030611","21250"
"030612","21250"
"030613","21250"
"030614","21250"
"030619","21250"
"030729","21250"
"030739","21250"
"030749","21250"
"030759","21250"
"030799","21250"
"160510","21260"
"160520","21260"
"160530","21260"
"160540","21260"
"160590","21260"
"230120","21291"
"051191","21299"
"071010","21310"
"071021","21310"
"071022","21310"
"071029","21310"
"071030","21310"
"071040","21310"
"071080","21310"
"071090","21310"
"071120","21320"
"071130","21320"
"071140","21320"
"071151","21320"
"071159","21320"
"071190","21320"
"071220","21390"
"071231","21390"
"071232","21390"
"071233","21390"
"071239","21390"
"071290","21390"
"110510","21390"
"110520","21390"
"200110","21390"
"200190","21390"
"200210","21390"
"200290","21390"
"200310","21390"
"200320","21390"
"200390","21390"
"200410","21390"
"200490","21390"
"200520","21390"
"200540","21390"
"200551","21390"
"200559","21390"
"200560","21390"
"200570","21390"
"200580","21390"
"200590","21390"
"200911","21400"
"200912","21400"
"200919","21400"
"200921","21400"
"200929","21400"
"200931","21400"
"200939","21400"
"200941","21400"
"200949","21400"
"200950","21400"
"200961","21400"
"200969","21400"
"200971","21400"
"200979","21400"
"200980","21400"
"200990","21400"
"081110","21510"
"081120","21510"
"081190","21510"
"200791","21520"
"200799","21520"
"200811","21530"
"200819","21530"
"081210","21540"
"081290","21540"
"081400","21550"
"200820","21550"
"200830","21550"
"200840","21550"
"200850","21550"
"200860","21550"
"200870","21550"
"200880","21550"
"200891","21550"
"200892","21550"
"200899","21550"
"121230","21560"
"020900","21611"
"150100","21611"
"150200","21611"
"150500","21612"
"150300","21620"
"150410","21620"
"150420","21620"
"150430","21620"
"150600","21620"
"150710","21630"
"150810","21630"
"150910","21630"
"151211","21630"
"151221","21630"
"151411","21630"
"151491","21630"
"151110","21640"
"151311","21640"
"151321","21640"
"151511","21640"
"150790","21650"
"150890","21650"
"150990","21650"
"151000","21650"
"151219","21650"
"151229","21650"
"151419","21650"
"151499","21650"
"151550","21650"
"151521","21660"
"151529","21660"
"151190","21670"
"151319","21670"
"151329","21670"
"151519","21670"
"151530","21670"
"151540","21670"
"151590","21670"
"151710","21680"
"151790","21680"
"151610","21690"
"151620","21690"
"140420","21700"
"230400","21810"
"230500","21810"
"230610","21810"
"230620","21810"
"230630","21810"
"230641","21810"
"230649","21810"
"230650","21810"
"230660","21810"
"230670","21810"
"230690","21810"
"120810","21820"
"120890","21820"
"152110","21830"
"152200","21830"
"040110","22110"
"040120","22110"
"040130","22120"
"040210","22910"
"040221","22910"
"040229","22910"
"040291","22920"
"040299","22920"
"040310","22930"
"040390","22930"
"040510","22940"
"040520","22940"
"040590","22940"
"040610","22950"
"040620","22950"
"040630","22950"
"040640","22950"
"040690","22950"
"350110","22960"
"210500","22970"
"170211","22980"
"170219","22980"
"040410","22990"
"040490","22990"
"110100","23110"
"110210","23120"
"110220","23120"
"110230","23120"
"110290","23120"
"110311","23130"
"110313","23130"
"110319","23130"
"110320","23130"
"110412","23150"
"110419","23150"
"110422","23150"
"110423","23150"
"110429","23150"
"110430","23150"
"190410","23150"
"190420","23150"
"190430","23150"
"190490","23150"
"100630","23160"
"100640","23160"
"110610","23170"
"110620","23170"
"110630","23170"
"190120","23180"
"170230","23210"
"170240","23210"
"170250","23210"
"170260","23210"
"170290","23210"
"110811","23220"
"110812","23220"
"110813","23220"
"110814","23220"
"110819","23220"
"110820","23220"
"110900","23220"
"350510","23220"
"190300","23230"
"230910","23310"
"230990","23310"
"121410","23320"
"190510","23410"
"190540","23410"
"190520","23420"
"190531","23420"
"190532","23420"
"190590","23430"
"170111","23510"
"170112","23510"
"170199","23520"
"170191","23530"
"170220","23530"
"170310","23540"
"170390","23540"
"180310","23610"
"180320","23610"
"180400","23620"
"180500","23630"
"180610","23640"
"180620","23650"
"180631","23660"
"180632","23660"
"180690","23660"
"170410","23670"
"170490","23670"
"200600","23670"
"190211","23710"
"190219","23710"
"190220","23720"
"190230","23720"
"190240","23720"
"090112","23911"
"090121","23911"
"090122","23911"
"090190","23912"
"210111","23912"
"210112","23912"
"210130","23912"
"090210","23913"
"090230","23913"
"210120","23914"
"160210","23991"
"190110","23991"
"200510","23991"
"200710","23991"
"210420","23991"
"210410","23992"
"040811","23993"
"040819","23993"
"040891","23993"
"040899","23993"
"350211","23993"
"350219","23993"
"220900","23994"
"210310","23995"
"210320","23995"
"210330","23995"
"210390","23995"
"210210","23996"
"210220","23996"
"210230","23996"
"130211","23999"
"130212","23999"
"130213","23999"
"130214","23999"
"130219","23999"
"130220","23999"
"130231","23999"
"130232","23999"
"130239","23999"
"190190","23999"
"210610","23999"
"210690","23999"
"220710","24110"
"220720","24120"
"220820","24130"
"220830","24130"
"220840","24130"
"220850","24130"
"220860","24130"
"220870","24130"
"220890","24130"
"220410","24211"
"220421","24212"
"220429","24212"
"220430","24212"
"220510","24213"
"220590","24213"
"220600","24220"
"220300","24310"
"110710","24320"
"110720","24320"
"220110","24410"
"220190","24410"
"220210","24490"
"220290","24490"
"240210","25010"
"240220","25010"
"240290","25010"
"240310","25090"
"240391","25090"
"240399","25090"
"500200","26110"
"500390","26120"
"510121","26130"
"510129","26130"
"510130","26130"
"510310","26140"
"510510","26150"
"510521","26150"
"510529","26150"
"510531","26150"
"510539","26150"
"510540","26150"
"520300","26160"
"530390","26170"
"530121","26190"
"530129","26190"
"530130","26190"
"530290","26190"
"530490","26190"
"530519","26190"
"530529","26190"
"530590","26190"
"550610","26210"
"550620","26210"
"550630","26210"
"550690","26210"
"550700","26220"
"500400","26310"
"500500","26310"
"500600","26310"
"510610","26320"
"510710","26320"
"510620","26330"
"510720","26330"
"510810","26340"
"510820","26340"
"510910","26340"
"510990","26340"
"511000","26340"
"520411","26350"
"520419","26350"
"520420","26350"
"520511","26360"
"520512","26360"
"520513","26360"
"520514","26360"
"520515","26360"
"520521","26360"
"520522","26360"
"520523","26360"
"520524","26360"
"520526","26360"
"520527","26360"
"520528","26360"
"520531","26360"
"520532","26360"
"520533","26360"
"520534","26360"
"520535","26360"
"520541","26360"
"520542","26360"
"520543","26360"
"520544","26360"
"520546","26360"
"520547","26360"
"520548","26360"
"520710","26360"
"520611","26370"
"520612","26370"
"520613","26370"
"520614","26370"
"520615","26370"
"520621","26370"
"520622","26370"
"520623","26370"
"520624","26370"
"520625","26370"
"520631","26370"
"520632","26370"
"520633","26370"
"520634","26370"
"520635","26370"
"520641","26370"
"520642","26370"
"520643","26370"
"520644","26370"
"520645","26370"
"520790","26370"
"530610","26380"
"530620","26380"
"530710","26380"
"530720","26380"
"530810","26380"
"530820","26380"
"530890","26380"
"540110","26410"
"540120","26410"
"550810","26410"
"550820","26410"
"540261","26420"
"540262","26420"
"540269","26420"
"540341","26420"
"540342","26420"
"540349","26420"
"540610","26420"
"540620","26420"
"550911","26430"
"550912","26430"
"550921","26430"
"550922","26430"
"550931","26430"
"550932","26430"
"550941","26430"
"550942","26430"
"551110","26430"
"550951","26440"
"550952","26440"
"550953","26440"
"550959","26440"
"550961","26440"
"550962","26440"
"550969","26440"
"550991","26440"
"550992","26440"
"550999","26440"
"551120","26440"
"551011","26450"
"551012","26450"
"551020","26460"
"551030","26460"
"551090","26460"
"551130","26460"
"500710","26510"
"500720","26510"
"500790","26510"
"511111","26520"
"511119","26520"
"511211","26530"
"511219","26530"
"511120","26540"
"511130","26540"
"511190","26540"
"511220","26540"
"511230","26540"
"511290","26540"
"511300","26550"
"530911","26560"
"530919","26560"
"530921","26560"
"530929","26560"
"531010","26570"
"531090","26570"
"531100","26590"
"520811","26610"
"520812","26610"
"520813","26610"
"520819","26610"
"520821","26610"
"520822","26610"
"520823","26610"
"520829","26610"
"520831","26610"
"520832","26610"
"520833","26610"
"520839","26610"
"520841","26610"
"520842","26610"
"520843","26610"
"520849","26610"
"520851","26610"
"520852","26610"
"520853","26610"
"520859","26610"
"520911","26620"
"520912","26620"
"520919","26620"
"520921","26620"
"520922","26620"
"520929","26620"
"520931","26620"
"520932","26620"
"520939","26620"
"520941","26620"
"520942","26620"
"520943","26620"
"520949","26620"
"520951","26620"
"520952","26620"
"520959","26620"
"521011","26630"
"521012","26630"
"521019","26630"
"521021","26630"
"521022","26630"
"521029","26630"
"521031","26630"
"521032","26630"
"521039","26630"
"521041","26630"
"521042","26630"
"521049","26630"
"521051","26630"
"521052","26630"
"521059","26630"
"521111","26630"
"521112","26630"
"521119","26630"
"521121","26630"
"521122","26630"
"521129","26630"
"521131","26630"
"521132","26630"
"521139","26630"
"521141","26630"
"521142","26630"
"521143","26630"
"521149","26630"
"521151","26630"
"521152","26630"
"521159","26630"
"521211","26690"
"521212","26690"
"521213","26690"
"521214","26690"
"521215","26690"
"521221","26690"
"521222","26690"
"521223","26690"
"521224","26690"
"521225","26690"
"540710","26710"
"540720","26710"
"540730","26710"
"540810","26710"
"540741","26720"
"540742","26720"
"540743","26720"
"540744","26720"
"540751","26720"
"540752","26720"
"540753","26720"
"540754","26720"
"540761","26720"
"540769","26720"
"540771","26720"
"540772","26720"
"540773","26720"
"540774","26720"
"540821","26720"
"540822","26720"
"540823","26720"
"540824","26720"
"540781","26730"
"540782","26730"
"540783","26730"
"540784","26730"
"540791","26730"
"540792","26730"
"540793","26730"
"540794","26730"
"540831","26730"
"540832","26730"
"540833","26730"
"540834","26730"
"551211","26740"
"551219","26740"
"551221","26740"
"551229","26740"
"551291","26740"
"551299","26740"
"551611","26750"
"551612","26750"
"551613","26750"
"551614","26750"
"551311","26760"
"551312","26760"
"551313","26760"
"551319","26760"
"551321","26760"
"551322","26760"
"551323","26760"
"551329","26760"
"551331","26760"
"551332","26760"
"551333","26760"
"551339","26760"
"551341","26760"
"551342","26760"
"551343","26760"
"551349","26760"
"551411","26760"
"551412","26760"
"551413","26760"
"551419","26760"
"551421","26760"
"551422","26760"
"551423","26760"
"551429","26760"
"551431","26760"
"551432","26760"
"551433","26760"
"551439","26760"
"551441","26760"
"551442","26760"
"551443","26760"
"551449","26760"
"551641","26760"
"551642","26760"
"551643","26760"
"551644","26760"
"551513","26770"
"551522","26770"
"551592","26770"
"551631","26770"
"551632","26770"
"551633","26770"
"551634","26770"
"551511","26790"
"551512","26790"
"551519","26790"
"551521","26790"
"551529","26790"
"551591","26790"
"551599","26790"
"551621","26790"
"551622","26790"
"551623","26790"
"551624","26790"
"551691","26790"
"551692","26790"
"551693","26790"
"551694","26790"
"580121","26810"
"580122","26810"
"580123","26810"
"580124","26810"
"580125","26810"
"580126","26810"
"580131","26820"
"580132","26820"
"580133","26820"
"580134","26820"
"580135","26820"
"580136","26820"
"580110","26830"
"580190","26830"
"580211","26840"
"580219","26840"
"580220","26850"
"580310","26860"
"580390","26870"
"580230","26880"
"701940","26890"
"701951","26890"
"701952","26890"
"701959","26890"
"630120","27110"
"630130","27110"
"630140","27110"
"630190","27110"
"630210","27120"
"630221","27120"
"630222","27120"
"630229","27120"
"630231","27120"
"630232","27120"
"630239","27120"
"630240","27120"
"630251","27120"
"630252","27120"
"630253","27120"
"630259","27120"
"630260","27120"
"630291","27120"
"630292","27120"
"630293","27120"
"630299","27120"
"630311","27130"
"630312","27130"
"630319","27130"
"630391","27130"
"630392","27130"
"630399","27130"
"580500","27140"
"630411","27140"
"630419","27140"
"630491","27140"
"630492","27140"
"630493","27140"
"630499","27140"
"630800","27140"
"630510","27150"
"630520","27150"
"630532","27150"
"630533","27150"
"630539","27150"
"630590","27150"
"630611","27160"
"630612","27160"
"630619","27160"
"630621","27160"
"630622","27160"
"630629","27160"
"630631","27160"
"630639","27160"
"630641","27160"
"630649","27160"
"630691","27160"
"630699","27160"
"880400","27170"
"940430","27180"
"940490","27180"
"630710","27190"
"630720","27190"
"630790","27190"
"570110","27210"
"570190","27210"
"570210","27220"
"570220","27220"
"570231","27220"
"570232","27220"
"570239","27220"
"570241","27220"
"570242","27220"
"570249","27220"
"570251","27220"
"570252","27220"
"570259","27220"
"570291","27220"
"570292","27220"
"570299","27220"
"570310","27230"
"570320","27230"
"570330","27230"
"570390","27230"
"570410","27290"
"570490","27290"
"570500","27290"
"560710","27310"
"560721","27310"
"560729","27310"
"560741","27310"
"560749","27310"
"560750","27310"
"560790","27310"
"560811","27320"
"560819","27320"
"560890","27320"
