"HS02","CPC"
"560900","27320"
"580610","27911"
"580620","27911"
"580631","27911"
"580632","27911"
"580639","27911"
"580640","27911"
"580710","27911"
"580790","27911"
"580810","27911"
"580890","27911"
"580410","27912"
"580421","27912"
"580429","27912"
"580430","27912"
"581010","27913"
"581091","27913"
"581092","27913"
"581099","27913"
"560210","27921"
"560221","27921"
"560229","27921"
"560290","27921"
"560311","27922"
"560312","27922"
"560313","27922"
"560314","27922"
"560391","27922"
"560392","27922"
"560393","27922"
"560394","27922"
"560110","27991"
"560121","27991"
"560122","27991"
"560129","27991"
"560130","27991"
"560410","27992"
"560420","27992"
"560490","27992"
"560500","27993"
"580900","27994"
"560600","27995"
"590210","27996"
"590220","27996"
"590290","27996"
"590110","27997"
"590190","27997"
"590310","27997"
"590320","27997"
"590390","27997"
"590700","27997"
"590800","27998"
"590900","27998"
"591000","27998"
"591110","27998"
"591120","27998"
"591131","27998"
"591132","27998"
"591140","27998"
"591190","27998"
"581100","27999"
"600110","28110"
"600121","28110"
"600122","28110"
"600129","28110"
"600191","28110"
"600192","28110"
"600199","28110"
"600240","28190"
"600290","28190"
"600310","28190"
"600320","28190"
"600330","28190"
"600340","28190"
"600390","28190"
"600410","28190"
"600490","28190"
"600510","28190"
"600521","28190"
"600522","28190"
"600523","28190"
"600524","28190"
"600531","28190"
"600532","28190"
"600533","28190"
"600534","28190"
"600541","28190"
"600542","28190"
"600543","28190"
"600544","28190"
"600590","28190"
"600610","28190"
"600621","28190"
"600622","28190"
"600623","28190"
"600624","28190"
"600631","28190"
"600632","28190"
"600633","28190"
"600634","28190"
"600641","28190"
"600642","28190"
"600643","28190"
"600644","28190"
"600690","28190"
"611511","28210"
"611512","28210"
"611519","28210"
"611520","28210"
"611591","28210"
"611592","28210"
"611593","28210"
"611599","28210"
"610110","28221"
"610120","28221"
"610130","28221"
"610190","28221"
"610311","28221"
"610312","28221"
"610319","28221"
"610321","28221"
"610322","28221"
"610323","28221"
"610329","28221"
"610331","28221"
"610332","28221"
"610333","28221"
"610339","28221"
"610341","28221"
"610342","28221"
"610343","28221"
"610349","28221"
"610510","28222"
"610520","28222"
"610590","28222"
"610711","28222"
"610712","28222"
"610719","28222"
"610721","28222"
"610722","28222"
"610729","28222"
"610791","28222"
"610792","28222"
"610799","28222"
"610210","28223"
"610220","28223"
"610230","28223"
"610290","28223"
"610411","28223"
"610412","28223"
"610413","28223"
"610419","28223"
"610421","28223"
"610422","28223"
"610423","28223"
"610429","28223"
"610431","28223"
"610432","28223"
"610433","28223"
"610439","28223"
"610441","28223"
"610442","28223"
"610443","28223"
"610444","28223"
"610449","28223"
"610451","28223"
"610452","28223"
"610453","28223"
"610459","28223"
"610461","28223"
"610462","28223"
"610463","28223"
"610469","28223"
"610610","28224"
"610620","28224"
"610690","28224"
"610811","28224"
"610819","28224"
"610821","28224"
"610822","28224"
"610829","28224"
"610831","28224"
"610832","28224"
"610839","28224"
"610891","28224"
"610892","28224"
"610899","28224"
"610910","28225"
"610990","28225"
"611011","28226"
"611012","28226"
"611019","28226"
"611020","28226"
"611030","28226"
"611090","28226"
"611110","28227"
"611120","28227"
"611130","28227"
"611190","28227"
"611211","28228"
"611212","28228"
"611219","28228"
"611220","28228"
"611231","28228"
"611239","28228"
"611241","28228"
"611249","28228"
"611410","28228"
"611420","28228"
"611430","28228"
"611490","28228"
"611610","28229"
"611691","28229"
"611692","28229"
"611693","28229"
"611699","28229"
"611710","28229"
"611720","28229"
"611780","28229"
"611790","28229"
"620111","28231"
"620112","28231"
"620113","28231"
"620119","28231"
"620191","28231"
"620192","28231"
"620193","28231"
"620199","28231"
"620311","28231"
"620312","28231"
"620319","28231"
"620321","28231"
"620322","28231"
"620323","28231"
"620329","28231"
"620331","28231"
"620332","28231"
"620333","28231"
"620339","28231"
"620341","28231"
"620342","28231"
"620343","28231"
"620349","28231"
"620510","28232"
"620520","28232"
"620530","28232"
"620590","28232"
"620711","28232"
"620719","28232"
"620721","28232"
"620722","28232"
"620729","28232"
"620791","28232"
"620792","28232"
"620799","28232"
"620211","28233"
"620212","28233"
"620213","28233"
"620219","28233"
"620291","28233"
"620292","28233"
"620293","28233"
"620299","28233"
"620411","28233"
"620412","28233"
"620413","28233"
"620419","28233"
"620421","28233"
"620422","28233"
"620423","28233"
"620429","28233"
"620431","28233"
"620432","28233"
"620433","28233"
"620439","28233"
"620441","28233"
"620442","28233"
"620443","28233"
"620444","28233"
"620449","28233"
"620451","28233"
"620452","28233"
"620453","28233"
"620459","28233"
"620461","28233"
"620462","28233"
"620463","28233"
"620469","28233"
"620610","28234"
"620620","28234"
"620630","28234"
"620640","28234"
"620690","28234"
"620811","28234"
"620819","28234"
"620821","28234"
"620822","28234"
"620829","28234"
"620891","28234"
"620892","28234"
"620899","28234"
"620910","28235"
"620920","28235"
"620930","28235"
"620990","28235"
"621111","28236"
"621112","28236"
"621120","28236"
"621131","28236"
"621132","28236"
"621133","28236"
"621139","28236"
"621141","28236"
"621142","28236"
"621143","28236"
"621149","28236"
"621210","28237"
"621220","28237"
"621230","28237"
"621290","28237"
"621310","28238"
"621320","28238"
"621390","28238"
"621410","28238"
"621420","28238"
"621430","28238"
"621440","28238"
"621490","28238"
"621510","28238"
"621520","28238"
"621590","28238"
"621600","28238"
"621710","28238"
"621790","28238"
"420310","28241"
"420329","28242"
"420330","28242"
"420340","28242"
"392620","28243"
"611300","28250"
"621010","28250"
"621020","28250"
"621030","28250"
"621040","28250"
"621050","28250"
"650100","28261"
"650200","28261"
"650300","28262"
"650400","28262"
"650510","28262"
"650590","28262"
"650692","28269"
"650699","28269"
"650700","28269"
"430211","28310"
"430213","28310"
"430219","28310"
"430220","28310"
"430230","28310"
"430310","28320"
"430390","28320"
"430400","28330"
"411410","29110"
"411420","29110"
"410411","29120"
"410419","29120"
"410441","29120"
"410449","29120"
"410711","29120"
"410712","29120"
"410719","29120"
"410791","29120"
"410792","29120"
"410799","29120"
"410510","29130"
"410530","29130"
"410621","29130"
"410622","29130"
"410631","29130"
"410632","29130"
"410640","29130"
"410691","29130"
"410692","29130"
"411200","29130"
"411310","29130"
"411320","29130"
"411330","29130"
"411390","29130"
"411510","29130"
"420100","29210"
"420211","29220"
"420212","29220"
"420219","29220"
"420221","29220"
"420222","29220"
"420229","29220"
"420231","29220"
"420232","29220"
"420239","29220"
"420291","29220"
"420292","29220"
"420299","29220"
"960500","29220"
"911390","29230"
"420400","29290"
"420500","29290"
"640191","29310"
"640192","29310"
"640199","29310"
"640220","29320"
"640291","29320"
"640299","29320"
"640351","29330"
"640359","29330"
"640391","29330"
"640399","29330"
"640510","29330"
"640419","29340"
"640420","29340"
"640520","29340"
"640212","29410"
"640312","29410"
"640411","29420"
"640219","29490"
"640319","29490"
"640110","29510"
"640230","29510"
"640340","29510"
"640320","29520"
"640330","29520"
"640590","29520"
"640610","29600"
"640620","29600"
"640691","29600"
"640699","29600"
"440610","31100"
"440710","31100"
"440724","31100"
"440725","31100"
"440726","31100"
"440729","31100"
"440791","31100"
"440792","31100"
"440799","31100"
"440910","31210"
"440920","31210"
"440500","31220"
"440121","31230"
"440122","31230"
"440310","31310"
"440690","31320"
"441213","31410"
"441214","31410"
"441219","31410"
"441222","31420"
"441223","31420"
"441229","31420"
"441292","31420"
"441293","31420"
"441299","31420"
"441021","31430"
"441029","31430"
"441031","31430"
"441032","31430"
"441033","31430"
"441039","31430"
"441090","31430"
"441111","31440"
"441119","31440"
"441121","31440"
"441129","31440"
"441131","31440"
"441139","31440"
"441191","31440"
"441199","31440"
"440810","31510"
"440831","31510"
"440839","31510"
"440890","31510"
"441300","31520"
"441810","31600"
"441820","31600"
"441830","31600"
"441840","31600"
"441850","31600"
"441890","31600"
"441510","31700"
"441520","31700"
"441600","31700"
"441700","31911"
"441900","31912"
"442010","31913"
"442090","31913"
"441400","31914"
"442110","31914"
"442190","31914"
"450190","31921"
"450200","31921"
"450310","31922"
"450390","31922"
"450410","31922"
"450490","31922"
"460120","31923"
"460191","31923"
"460199","31923"
"460210","31923"
"460290","31923"
"470200","32111"
"470311","32112"
"470319","32112"
"470321","32112"
"470329","32112"
"470411","32112"
"470419","32112"
"470421","32112"
"470429","32112"
"470100","32113"
"470500","32113"
"470610","32113"
"470620","32113"
"470691","32113"
"470692","32113"
"470693","32113"
"480100","32121"
"480210","32122"
"480220","32129"
"480230","32129"
"480240","32129"
"480254","32129"
"480255","32129"
"480256","32129"
"480257","32129"
"480258","32129"
"480261","32129"
"480262","32129"
"480269","32129"
"480300","32131"
"480411","32132"
"480419","32132"
"480421","32133"
"480429","32133"
"480431","32133"
"480439","32133"
"480441","32133"
"480442","32133"
"480449","32133"
"480451","32133"
"480452","32133"
"480459","32133"
"480820","32133"
"480511","32134"
"480512","32134"
"480519","32134"
"480524","32135"
"480525","32135"
"480530","32136"
"480540","32136"
"480550","32136"
"480591","32136"
"480592","32136"
"480593","32136"
"481390","32136"
"480610","32137"
"480620","32137"
"480630","32137"
"480640","32137"
"480700","32141"
"480830","32142"
"480890","32142"
"481013","32143"
"481014","32143"
"481019","32143"
"481022","32143"
"481029","32143"
"481031","32143"
"481032","32143"
"481039","32143"
"481092","32143"
"481099","32143"
"480910","32149"
"480920","32149"
"480990","32149"
"481110","32149"
"481141","32149"
"481149","32149"
"481151","32149"
"481159","32149"
"481160","32149"
"481190","32149"
"480810","32151"
"481930","32152"
"481940","32152"
"481910","32153"
"481920","32153"
"481950","32153"
"481960","32153"
"481610","32191"
"481620","32191"
"481630","32191"
"481690","32191"
"482312","32191"
"482319","32191"
"481710","32192"
"481720","32192"
"481730","32192"
"481810","32193"
"481820","32193"
"481830","32193"
"481840","32193"
"481850","32193"
"481890","32193"
"481410","32194"
"481420","32194"
"481430","32194"
"481490","32194"
"590500","32195"
"481500","32196"
"482110","32197"
"482190","32197"
"481200","32198"
"481310","32199"
"481320","32199"
"482210","32199"
"482290","32199"
"482320","32199"
"482340","32199"
"482360","32199"
"482370","32199"
"482390","32199"
"490110","32210"
"490191","32220"
"490199","32230"
"490300","32230"
"490591","32240"
"490510","32250"
"490599","32250"
"490400","32260"
"490210","32300"
"490290","32400"
"490700","32510"
"490900","32520"
"491110","32530"
"491191","32540"
"490600","32550"
"490810","32560"
"490890","32560"
"491000","32560"
"491199","32590"
"482010","32600"
"482020","32600"
"482030","32600"
"482040","32600"
"482050","32600"
"482090","32600"
"844250","32700"
"270400","33100"
"270600","33200"
"271011","33310"
"271011","33320"
"271011","33330"
"271019","33340"
"271019","33350"
"271019","33360"
"271019","33370"
"271019","33380"
"271112","33410"
"271113","33410"
"271114","33420"
"271119","33420"
"271129","33420"
"271210","33500"
"271220","33500"
"271290","33500"
"271311","33500"
"271312","33500"
"271320","33500"
"271390","33500"
"284410","33610"
"284420","33620"
"284430","33630"
"284440","33690"
"840130","33710"
"284450","33720"
"290110","34110"
"290121","34110"
"290122","34110"
"290123","34110"
"290124","34110"
"290129","34110"
"290211","34110"
"290219","34110"
"290220","34110"
"290230","34110"
"290241","34110"
"290242","34110"
"290243","34110"
"290244","34110"
"290250","34110"
"290260","34110"
"290270","34110"
"290290","34110"
"290311","34110"
"290312","34110"
"290313","34110"
"290314","34110"
"290315","34110"
"290319","34110"
"290321","34110"
"290322","34110"
"290323","34110"
"290329","34110"
"290330","34110"
"290341","34110"
"290342","34110"
"290343","34110"
"290344","34110"
"290345","34110"
"290346","34110"
"290347","34110"
"290349","34110"
"290351","34110"
"290359","34110"
"290361","34110"
"290362","34110"
"290369","34110"
"290410","34110"
"290420","34110"
"290490","34110"
"382311","34120"
"382312","34120"
"382313","34120"
"382319","34120"
"290511","34130"
"290512","34130"
"290513","34130"
"290514","34130"
"290515","34130"
"290516","34130"
"290517","34130"
"290519","34130"
"290522","34130"
"290529","34130"
"290531","34130"
"290532","34130"
"290539","34130"
"290541","34130"
"290542","34130"
"290543","34130"
"290544","34130"
"290549","34130"
"290551","34130"
"290559","34130"
"290611","34130"
"290612","34130"
"290613","34130"
"290614","34130"
"290619","34130"
"290621","34130"
"290629","34130"
"290711","34130"
"290712","34130"
"290713","34130"
"290714","34130"
"290715","34130"
"290719","34130"
"290721","34130"
"290722","34130"
"290723","34130"
"290729","34130"
"290810","34130"
"290820","34130"
"290890","34130"
"382370","34130"
"291511","34140"
"291512","34140"
"291513","34140"
"291521","34140"
"291522","34140"
"291523","34140"
"291524","34140"
"291529","34140"
"291531","34140"
"291532","34140"
"291533","34140"
"291534","34140"
"291535","34140"
"291539","34140"
"291540","34140"
"291550","34140"
"291560","34140"
"291570","34140"
"291590","34140"
"291611","34140"
"291612","34140"
"291613","34140"
"291614","34140"
"291615","34140"
"291619","34140"
"291620","34140"
"291631","34140"
"291632","34140"
"291634","34140"
"291635","34140"
"291639","34140"
"291711","34140"
"291712","34140"
"291713","34140"
"291714","34140"
"291719","34140"
"291720","34140"
"291731","34140"
"291732","34140"
"291733","34140"
"291734","34140"
"291735","34140"
"291736","34140"
"291737","34140"
"291739","34140"
"291811","34140"
"291812","34140"
"291813","34140"
"291814","34140"
"291815","34140"
"291816","34140"
"291819","34140"
"291829","34140"
"291830","34140"
"291890","34140"
"292111","34150"
"292112","34150"
"292119","34150"
"292121","34150"
"292122","34150"
"292129","34150"
"292130","34150"
"292141","34150"
"292142","34150"
"292143","34150"
"292144","34150"
"292145","34150"
"292146","34150"
"292149","34150"
"292151","34150"
"292159","34150"
"292211","34150"
"292212","34150"
"292213","34150"
"292214","34150"
"292219","34150"
"292221","34150"
"292222","34150"
"292229","34150"
"292231","34150"
"292239","34150"
"292243","34150"
"292244","34150"
"292249","34150"
"292250","34150"
"292421","34150"
"292511","34150"
"292512","34150"
"292519","34150"
"292520","34150"
"292610","34150"
"292620","34150"
"292630","34150"
"292690","34150"
"292700","34150"
"292800","34150"
"292910","34150"
"292990","34150"
"293010","34160"
"293020","34160"
"293030","34160"
"293040","34160"
"293090","34160"
"293100","34160"
"293211","34160"
"293212","34160"
"293213","34160"
"293219","34160"
"293221","34160"
"293291","34160"
"293292","34160"
"293293","34160"
"293294","34160"
"293295","34160"
"293299","34160"
"293329","34160"
"293331","34160"
"293332","34160"
"293333","34160"
"293339","34160"
"293341","34160"
"293349","34160"
"293361","34160"
"293371","34160"
"293372","34160"
"293379","34160"
"293391","34160"
"293399","34160"
"293410","34160"
"293420","34160"
"293491","34160"
"293499","34160"
"290911","34170"
"290919","34170"
"290920","34170"
"290930","34170"
"290941","34170"
"290942","34170"
"290943","34170"
"290944","34170"
"290949","34170"
"290950","34170"
"290960","34170"
"291010","34170"
"291020","34170"
"291030","34170"
"291090","34170"
"291100","34170"
"291211","34170"
"291212","34170"
"291213","34170"
"291219","34170"
"291221","34170"
"291229","34170"
"291230","34170"
"291241","34170"
"291242","34170"
"291249","34170"
"291250","34170"
"291260","34170"
"291300","34170"
"291411","34170"
"291412","34170"
"291413","34170"
"291419","34170"
"291421","34170"
"291422","34170"
"291423","34170"
"291429","34170"
"291431","34170"
"291439","34170"
"291440","34170"
"291450","34170"
"291461","34170"
"291469","34170"
"291470","34170"
"294200","34170"
"350710","34170"
"350790","34170"
"291900","34180"
"292010","34180"
"292090","34180"
"280410","34210"
"280421","34210"
"280429","34210"
"280430","34210"
"280440","34210"
"281121","34210"
"281129","34210"
"281700","34220"
"281910","34220"
"281990","34220"
"282010","34220"
"282090","34220"
"282110","34220"
"282120","34220"
"282200","34220"
"282300","34220"
"282410","34220"
"282420","34220"
"282490","34220"
"282520","34220"
"282530","34220"
"282540","34220"
"282550","34220"
"282560","34220"
"282570","34220"
"282580","34220"
"282590","34220"
"280110","34230"
"280120","34230"
"280130","34230"
"280200","34230"
"280300","34230"
"280450","34230"
"280461","34230"
"280469","34230"
"280470","34230"
"280480","34230"
"280490","34230"
"280511","34230"
"280512","34230"
"280519","34230"
"280530","34230"
"280540","34230"
"280610","34230"
"280620","34230"
"280700","34230"
"280910","34230"
"280920","34230"
"281000","34230"
"281111","34230"
"281119","34230"
"281122","34230"
"281123","34230"
"281210","34230"
"281290","34230"
"281310","34230"
"281390","34230"
"281511","34230"
"281512","34230"
"281520","34230"
"281530","34230"
"281610","34230"
"281640","34230"
"281830","34230"
"282510","34230"
"282611","34240"
"282612","34240"
"282619","34240"
"282620","34240"
"282630","34240"
"282690","34240"
"282720","34240"
"282731","34240"
"282732","34240"
"282733","34240"
"282734","34240"
"282735","34240"
"282736","34240"
"282739","34240"
"282741","34240"
"282749","34240"
"282751","34240"
"282759","34240"
"282760","34240"
"282810","34240"
"282890","34240"
"282911","34240"
"282919","34240"
"282990","34240"
"283010","34240"
"283020","34240"
"283030","34240"
"283090","34240"
"283110","34240"
"283190","34240"
"283210","34240"
"283220","34240"
"283230","34240"
"283311","34240"
"283319","34240"
"283321","34240"
"283322","34240"
"283323","34240"
"283324","34240"
"283325","34240"
"283326","34240"
"283327","34240"
"283329","34240"
"283330","34240"
"283340","34240"
"283429","34240"
"283510","34240"
"283522","34240"
"283523","34240"
"283524","34240"
"283525","34240"
"283526","34240"
"283529","34240"
"283531","34240"
"283539","34240"
"283620","34240"
"283630","34240"
"283640","34240"
"283650","34240"
"283660","34240"
"283670","34240"
"283691","34240"
"283692","34240"
"283699","34240"
"284110","34250"
"284120","34250"
"284130","34250"
"284150","34250"
"284161","34250"
"284169","34250"
"284170","34250"
"284180","34250"
"284190","34250"
"284310","34250"
"284321","34250"
"284329","34250"
"284330","34250"
"284390","34250"
"285100","34250"
"284510","34260"
"284590","34260"
"283711","34270"
"283719","34270"
"283720","34270"
"283800","34270"
"283911","34270"
"283919","34270"
"283920","34270"
"283990","34270"
"284011","34270"
"284019","34270"
"284020","34270"
"284030","34270"
"284210","34270"
"284290","34270"
"284700","34280"
"284800","34280"
"284910","34280"
"284920","34280"
"284990","34280"
"285000","34280"
"284610","34290"
"284690","34290"
"320411","34310"
"320412","34310"
"320413","34310"
"320414","34310"
"320415","34310"
"320416","34310"
"320417","34310"
"320419","34310"
"320420","34310"
"320490","34310"
"320500","34310"
"320110","34320"
"320120","34320"
"320190","34320"
"320300","34320"
"320210","34330"
"320290","34330"
"320611","34340"
"320619","34340"
"320620","34340"
"320630","34340"
"320641","34340"
"320642","34340"
"320643","34340"
"320649","34340"
"320650","34340"
"380290","34400"
"380300","34400"
"380510","34400"
"380520","34400"
"380590","34400"
"380610","34400"
"380620","34400"
"380630","34400"
"380690","34400"
"380700","34400"
"440200","34510"
"250300","34520"
"260120","34530"
"270710","34540"
"270720","34540"
"270730","34540"
"270740","34540"
"270750","34540"
"270760","34540"
"270791","34540"
"270799","34540"
"270810","34540"
"270820","34540"
"151800","34550"
"710410","34560"
"710420","34560"
"152000","34570"
"290545","34570"
"280800","34611"
"281410","34611"
"281420","34611"
"282710","34612"
"283410","34612"
"283421","34612"
"283610","34612"
"310210","34613"
"310221","34613"
"310229","34613"
"310230","34613"
"310240","34613"
"310260","34613"
"310270","34613"
"310280","34613"
"310290","34613"
"310310","34614"
"310320","34614"
"310390","34614"
"310420","34615"
"310430","34615"
"310490","34615"
"310100","34616"
"310250","34617"
"310510","34619"
"310520","34619"
"310530","34619"
"310540","34619"
"310551","34619"
"310559","34619"
"310560","34619"
"310590","34619"
"380810","34620"
"380820","34620"
"380830","34620"
"380840","34620"
"380890","34620"
"390110","34710"
"390120","34710"
"390130","34710"
"390190","34710"
"390311","34720"
"390319","34720"
"390320","34720"
"390330","34720"
"390390","34720"
"390410","34730"
"390421","34730"
"390422","34730"
"390430","34730"
"390440","34730"
"390450","34730"
"390461","34730"
"390469","34730"
"390490","34730"
"390710","34740"
"390720","34740"
"390730","34740"
"390740","34740"
"390750","34740"
"390760","34740"
"390791","34740"
"390799","34740"
"390210","34790"
"390220","34790"
"390230","34790"
"390290","34790"
"390512","34790"
"390519","34790"
"390521","34790"
"390529","34790"
"390530","34790"
"390591","34790"
"390599","34790"
"390610","34790"
"390690","34790"
"390810","34790"
"390890","34790"
"390910","34790"
"390920","34790"
"390930","34790"
"390940","34790"
"390950","34790"
"391000","34790"
"391110","34790"
"391190","34790"
"391211","34790"
"391212","34790"
"391220","34790"
"391231","34790"
"391239","34790"
"391290","34790"
"391310","34790"
"391390","34790"
"391400","34790"
"400211","34800"
"400219","34800"
"400220","34800"
"400231","34800"
"400239","34800"
"400241","34800"
"400249","34800"
"400251","34800"
"400259","34800"
"400260","34800"
"400270","34800"
"400280","34800"
"400291","34800"
"400299","34800"
"320710","35110"
"320720","35110"
"320730","35110"
"320740","35110"
"320810","35110"
"320820","35110"
"320890","35110"
"320910","35110"
"320990","35110"
"321000","35110"
"321100","35110"
"321210","35110"
"321290","35110"
"321410","35110"
"321490","35110"
"381400","35110"
"321310","35120"
"321390","35120"
"321511","35130"
"321519","35130"
"321590","35140"
"291821","35210"
"291822","35210"
"291823","35210"
