"HS02","CPC"
"292241","35220"
"292242","35220"
"292310","35220"
"292320","35220"
"292390","35220"
"292411","35220"
"292419","35220"
"292423","35220"
"292424","35220"
"292429","35220"
"293229","35230"
"293311","35230"
"293319","35230"
"293321","35230"
"293352","35230"
"293353","35230"
"293354","35230"
"293355","35230"
"293359","35230"
"293369","35230"
"293430","35230"
"293500","35230"
"294000","35240"
"293610","35250"
"293621","35250"
"293622","35250"
"293623","35250"
"293624","35250"
"293625","35250"
"293626","35250"
"293627","35250"
"293628","35250"
"293629","35250"
"293690","35250"
"293711","35250"
"293712","35250"
"293719","35250"
"293721","35250"
"293722","35250"
"293723","35250"
"293729","35250"
"293731","35250"
"293739","35250"
"293740","35250"
"293750","35250"
"293790","35250"
"293810","35250"
"293890","35250"
"293911","35250"
"293919","35250"
"293921","35250"
"293929","35250"
"293930","35250"
"293941","35250"
"293942","35250"
"293943","35250"
"293949","35250"
"293951","35250"
"293959","35250"
"293961","35250"
"293962","35250"
"293963","35250"
"293969","35250"
"293991","35250"
"293999","35250"
"294110","35250"
"294120","35250"
"294130","35250"
"294140","35250"
"294150","35250"
"294190","35250"
"300310","35260"
"300320","35260"
"300331","35260"
"300339","35260"
"300340","35260"
"300390","35260"
"300410","35260"
"300420","35260"
"300431","35260"
"300432","35260"
"300439","35260"
"300440","35260"
"300450","35260"
"300490","35260"
"300110","35290"
"300120","35290"
"300190","35290"
"300210","35290"
"300220","35290"
"300230","35290"
"300290","35290"
"300510","35290"
"300590","35290"
"300610","35290"
"300620","35290"
"300630","35290"
"300640","35290"
"300650","35290"
"300660","35290"
"300670","35290"
"300680","35290"
"340211","35310"
"340212","35310"
"340213","35310"
"340219","35310"
"340111","35321"
"340119","35321"
"340120","35321"
"340130","35321"
"340220","35322"
"340290","35322"
"330300","35323"
"330410","35323"
"330420","35323"
"330430","35323"
"330491","35323"
"330499","35323"
"330510","35323"
"330520","35323"
"330530","35323"
"330590","35323"
"330610","35323"
"330620","35323"
"330690","35323"
"330710","35323"
"330720","35323"
"330730","35323"
"330790","35323"
"330741","35331"
"330749","35331"
"340410","35332"
"340420","35332"
"340490","35332"
"340510","35333"
"340520","35333"
"340530","35333"
"340590","35333"
"340540","35334"
"330111","35410"
"330112","35410"
"330113","35410"
"330114","35410"
"330119","35410"
"330121","35410"
"330122","35410"
"330123","35410"
"330124","35410"
"330125","35410"
"330126","35410"
"330129","35410"
"330130","35410"
"330190","35410"
"330210","35410"
"330290","35410"
"350190","35420"
"350220","35420"
"350290","35420"
"350300","35420"
"350400","35420"
"350520","35420"
"350610","35420"
"350691","35420"
"350699","35420"
"340311","35430"
"340319","35430"
"340391","35430"
"340399","35430"
"381111","35430"
"381119","35430"
"381121","35430"
"381129","35430"
"381190","35430"
"381900","35430"
"382000","35430"
"340700","35440"
"381300","35440"
"382100","35440"
"382200","35440"
"360100","35450"
"360200","35450"
"360300","35450"
"360410","35460"
"360490","35460"
"381800","35470"
"380210","35490"
"380910","35490"
"380991","35490"
"380992","35490"
"380993","35490"
"381010","35490"
"381090","35490"
"381210","35490"
"381220","35490"
"381230","35490"
"381511","35490"
"381512","35490"
"381519","35490"
"381590","35490"
"381700","35490"
"382410","35490"
"382420","35490"
"382430","35490"
"382440","35490"
"382460","35490"
"382471","35490"
"382479","35490"
"382490","35490"
"550110","35510"
"550120","35510"
"550130","35510"
"550190","35510"
"550310","35510"
"550320","35510"
"550330","35510"
"550340","35510"
"550390","35510"
"540210","35520"
"540220","35520"
"540231","35520"
"540232","35520"
"540233","35520"
"540239","35520"
"540241","35520"
"540242","35520"
"540243","35520"
"540249","35520"
"540251","35520"
"540252","35520"
"540259","35520"
"540410","35530"
"540490","35530"
"550200","35540"
"550410","35540"
"550490","35540"
"540310","35550"
"540320","35550"
"540331","35550"
"540332","35550"
"540333","35550"
"540339","35550"
"540500","35560"
"401110","36111"
"401140","36112"
"401150","36112"
"401120","36113"
"401130","36113"
"401161","36113"
"401162","36113"
"401163","36113"
"401169","36113"
"401192","36113"
"401193","36113"
"401194","36113"
"401199","36113"
"401290","36114"
"401310","36114"
"401320","36114"
"401390","36114"
"400610","36115"
"401211","36120"
"401212","36120"
"401213","36120"
"401219","36120"
"400300","36210"
"400510","36220"
"400520","36220"
"400591","36220"
"400599","36220"
"400690","36220"
"400700","36220"
"400811","36220"
"400819","36220"
"400821","36220"
"400829","36220"
"400911","36230"
"400912","36230"
"400921","36230"
"400922","36230"
"400931","36230"
"400932","36230"
"400941","36230"
"400942","36230"
"401011","36240"
"401012","36240"
"401013","36240"
"401019","36240"
"401031","36240"
"401032","36240"
"401033","36240"
"401034","36240"
"401035","36240"
"401036","36240"
"401039","36240"
"590610","36250"
"590691","36250"
"590699","36250"
"401511","36260"
"401519","36260"
"401590","36260"
"401410","36270"
"401490","36270"
"401610","36270"
"401691","36270"
"401692","36270"
"401693","36270"
"401694","36270"
"401695","36270"
"401699","36270"
"401700","36270"
"391610","36310"
"391620","36310"
"391690","36310"
"391710","36320"
"391721","36320"
"391722","36320"
"391723","36320"
"391729","36320"
"391731","36320"
"391732","36320"
"391733","36320"
"391739","36320"
"391740","36320"
"392010","36330"
"392020","36330"
"392030","36330"
"392043","36330"
"392049","36330"
"392051","36330"
"392059","36330"
"392061","36330"
"392062","36330"
"392063","36330"
"392069","36330"
"392071","36330"
"392072","36330"
"392073","36330"
"392079","36330"
"392091","36330"
"392092","36330"
"392093","36330"
"392094","36330"
"392099","36330"
"392111","36390"
"392112","36390"
"392113","36390"
"392114","36390"
"392119","36390"
"392190","36390"
"392321","36410"
"392329","36410"
"392310","36490"
"392330","36490"
"392340","36490"
"392350","36490"
"392390","36490"
"391810","36910"
"391890","36910"
"391910","36920"
"391990","36920"
"392210","36930"
"392220","36930"
"392290","36930"
"392410","36940"
"392490","36940"
"392510","36950"
"392520","36950"
"392530","36950"
"392590","36950"
"940592","36960"
"650610","36970"
"650691","36970"
"854720","36980"
"392610","36990"
"392630","36990"
"392640","36990"
"392690","36990"
"700100","37111"
"700210","37111"
"700220","37111"
"700231","37111"
"700232","37111"
"700239","37111"
"700312","37112"
"700319","37112"
"700320","37112"
"700330","37112"
"700420","37112"
"700490","37112"
"700510","37113"
"700521","37113"
"700529","37113"
"700530","37113"
"700600","37114"
"700711","37115"
"700719","37115"
"700721","37115"
"700729","37115"
"700800","37116"
"700910","37116"
"700991","37116"
"700992","37116"
"701690","37117"
"701911","37121"
"701912","37121"
"701919","37121"
"701931","37129"
"701932","37129"
"701939","37129"
"701990","37129"
"701020","37191"
"701090","37191"
"701110","37192"
"701120","37192"
"701190","37192"
"701310","37193"
"701321","37193"
"701329","37193"
"701331","37193"
"701332","37193"
"701339","37193"
"701391","37193"
"701399","37193"
"701510","37194"
"701590","37194"
"701010","37195"
"701710","37195"
"701720","37195"
"701790","37195"
"940591","37196"
"854610","37197"
"701200","37199"
"701400","37199"
"701610","37199"
"701810","37199"
"701820","37199"
"701890","37199"
"702000","37199"
"691010","37210"
"691090","37210"
"691110","37221"
"691190","37221"
"691200","37221"
"691310","37222"
"691390","37222"
"690911","37291"
"690912","37291"
"690919","37291"
"690990","37291"
"854620","37292"
"854710","37292"
"691410","37299"
"691490","37299"
"690100","37310"
"690210","37320"
"690220","37320"
"690290","37320"
"381600","37330"
"681591","37340"
"690310","37340"
"690320","37340"
"690390","37340"
"690410","37350"
"690490","37350"
"690510","37350"
"690590","37350"
"690600","37360"
"690710","37370"
"690790","37370"
"690810","37370"
"690890","37370"
"252020","37410"
"252210","37420"
"252220","37420"
"252230","37420"
"252310","37430"
"252321","37440"
"252329","37440"
"252330","37440"
"252390","37440"
"251820","37450"
"251830","37450"
"382450","37510"
"680800","37520"
"680911","37530"
"680919","37530"
"680990","37530"
"681011","37540"
"681019","37540"
"681091","37550"
"681099","37560"
"681110","37570"
"681120","37570"
"681130","37570"
"681190","37570"
"680221","37610"
"680291","37610"
"680100","37690"
"680210","37690"
"680222","37690"
"680223","37690"
"680229","37690"
"680292","37690"
"680293","37690"
"680299","37690"
"680300","37690"
"680410","37910"
"680421","37910"
"680422","37910"
"680423","37910"
"680430","37910"
"680510","37910"
"680520","37910"
"680530","37910"
"681250","37920"
"681260","37920"
"681270","37920"
"681290","37920"
"681310","37920"
"681390","37920"
"680710","37930"
"680790","37930"
"271500","37940"
"380110","37950"
"380120","37950"
"380130","37950"
"380190","37950"
"281810","37960"
"680610","37990"
"680620","37990"
"680690","37990"
"681410","37990"
"681490","37990"
"681510","37990"
"681520","37990"
"681599","37990"
"940110","38111"
"940120","38111"
"940130","38111"
"940171","38111"
"940179","38111"
"940140","38112"
"940150","38112"
"940161","38112"
"940169","38112"
"940180","38119"
"940310","38121"
"940330","38122"
"940340","38130"
"940320","38140"
"940350","38140"
"940360","38140"
"940370","38140"
"940380","38140"
"961000","38140"
"940410","38150"
"940421","38150"
"940429","38150"
"940190","38160"
"940390","38160"
"710110","38210"
"710121","38210"
"710122","38220"
"710239","38220"
"710391","38220"
"710399","38220"
"710490","38220"
"710229","38230"
"710510","38230"
"710590","38230"
"711311","38240"
"711319","38240"
"711320","38240"
"711411","38240"
"711419","38240"
"711420","38240"
"711590","38240"
"711610","38240"
"711620","38240"
"711810","38250"
"711890","38250"
"920110","38310"
"920120","38310"
"920190","38310"
"920210","38320"
"920290","38320"
"920300","38330"
"920410","38330"
"920420","38330"
"920510","38330"
"920590","38330"
"920710","38340"
"920790","38340"
"920600","38350"
"920810","38350"
"920890","38350"
"920910","38360"
"920920","38360"
"920930","38360"
"920991","38360"
"920992","38360"
"920993","38360"
"920994","38360"
"920999","38360"
"950611","38410"
"950612","38410"
"950619","38410"
"950670","38410"
"950621","38420"
"950629","38420"
"950691","38430"
"420321","38440"
"950631","38440"
"950632","38440"
"950639","38440"
"950640","38440"
"950651","38440"
"950659","38440"
"950661","38440"
"950662","38440"
"950669","38440"
"950699","38440"
"950710","38450"
"950720","38450"
"950730","38450"
"950790","38450"
"950100","38510"
"950210","38520"
"950341","38520"
"950349","38520"
"950291","38530"
"950299","38530"
"950310","38540"
"950320","38540"
"950330","38540"
"950360","38550"
"950350","38560"
"950370","38560"
"950380","38560"
"950390","38560"
"950440","38570"
"950410","38580"
"950420","38590"
"950430","38590"
"950490","38590"
"950810","38600"
"950890","38600"
"940600","38700"
"960810","38911"
"960820","38911"
"960831","38911"
"960839","38911"
"960840","38911"
"960850","38911"
"960860","38911"
"960891","38911"
"960899","38911"
"960910","38911"
"960920","38911"
"960990","38911"
"961100","38912"
"961210","38912"
"961220","38912"
"660110","38921"
"660191","38921"
"660199","38921"
"660200","38921"
"660310","38922"
"660320","38922"
"660390","38922"
"960610","38923"
"960621","38923"
"960622","38923"
"960629","38923"
"960711","38923"
"960719","38923"
"960630","38924"
"960720","38924"
"590410","38930"
"590490","38930"
"370400","38941"
"370510","38942"
"370520","38942"
"370590","38942"
"370610","38950"
"370690","38950"
"970110","38960"
"970190","38960"
"970200","38960"
"970300","38960"
"970400","38960"
"970500","38960"
"970600","38960"
"050100","38971"
"670300","38972"
"670411","38972"
"670419","38972"
"670420","38972"
"670490","38972"
"950510","38991"
"950590","38991"
"871500","38992"
"960310","38993"
"960321","38993"
"960329","38993"
"960330","38993"
"960340","38993"
"960350","38993"
"960390","38993"
"961310","38994"
"961320","38994"
"961380","38994"
"961420","38994"
"961490","38994"
"961511","38994"
"961519","38994"
"961590","38994"
"961610","38994"
"961620","38994"
"360690","38995"
"961390","38995"
"902300","38996"
"711711","38997"
"711719","38997"
"711790","38997"
"360500","38998"
"340600","38999"
"360610","38999"
"420610","38999"
"420690","38999"
"670100","38999"
"670210","38999"
"670290","38999"
"960110","38999"
"960190","38999"
"960200","38999"
"960400","38999"
"961700","38999"
"961800","38999"
"050210","39110"
"050290","39110"
"050400","39110"
"050510","39110"
"050590","39110"
"050610","39110"
"050690","39110"
"050710","39110"
"050790","39110"
"051000","39110"
"051199","39110"
"230210","39120"
"230220","39120"
"230230","39120"
"230240","39120"
"230250","39120"
"230800","39120"
"230310","39130"
"230320","39140"
"180200","39150"
"230330","39160"
"230700","39170"
"240130","39180"
"500310","39211"
"510320","39212"
"510330","39212"
"510400","39213"
"520210","39214"
"520291","39215"
"520299","39215"
"550510","39216"
"550520","39216"
"630900","39217"
"631010","39218"
"631090","39218"
"411520","39220"
"380400","39230"
"470710","39240"
"470720","39240"
"470730","39240"
"470790","39240"
"400400","39250"
"401220","39260"
"391510","39270"
"391520","39270"
"391530","39270"
"391590","39270"
"440130","39280"
"261800","39310"
"261900","39310"
"262011","39320"
"262019","39320"
"262021","39320"
"262029","39320"
"262030","39320"
"262040","39320"
"262060","39320"
"262091","39320"
"262099","39320"
"711291","39331"
"711292","39332"
"711299","39332"
"711230","39333"
"720410","39340"
"720421","39340"
"720429","39340"
"720430","39340"
"720441","39340"
"720449","39340"
"720450","39350"
"740400","39360"
"750300","39360"
"760200","39360"
"780200","39360"
"790200","39360"
"800200","39360"
"890800","39370"
"854810","39380"
"382510","39910"
"382520","39920"
"382530","39930"
"382541","39940"
"382549","39940"
"271091","39950"
"271099","39950"
"382550","39950"
"382561","39950"
"382569","39950"
"382590","39990"
"720110","41111"
"720120","41111"
"720150","41111"
"720211","41112"
"720219","41112"
"720241","41113"
"720249","41113"
"720260","41114"
"720221","41115"
"720229","41115"
"720230","41115"
"720250","41115"
"720270","41115"
"720280","41115"
"720291","41115"
"720292","41115"
"720293","41115"
"720299","41115"
"720310","41116"
"720390","41116"
"720510","41116"
"720521","41116"
"720529","41116"
"720610","41121"
"720690","41121"
"720711","41121"
"720712","41121"
"720719","41121"
"720720","41121"
"721810","41122"
"721891","41122"
"721899","41122"
"722410","41122"
"722490","41122"
"720810","41211"
"720825","41211"
"720826","41211"
"720827","41211"
"720836","41211"
"720837","41211"
"720838","41211"
"720839","41211"
"720840","41211"
"720851","41211"
"720852","41211"
"720853","41211"
"720854","41211"
"721113","41212"
"721114","41212"
"721119","41212"
"721911","41213"
"721912","41213"
"721913","41213"
"721914","41213"
"721921","41213"
"721922","41213"
"721923","41213"
"721924","41213"
"722530","41213"
"722540","41213"
"722011","41214"
"722012","41214"
"722691","41214"
"720915","41221"
"720916","41221"
"720917","41221"
"720918","41221"
"720925","41221"
"720926","41221"
"720927","41221"
"720928","41221"
"721123","41222"
"721129","41222"
"721931","41223"
"721932","41223"
"721933","41223"
"721934","41223"
"721935","41223"
"722550","41223"
"722020","41224"
"722692","41224"
"720890","41231"
"720990","41231"
"721190","41231"
"721011","41232"
"721012","41232"
"721020","41232"
"721030","41232"
"721041","41232"
"721049","41232"
"721050","41232"
"721061","41232"
"721069","41232"
"721070","41232"
"721090","41232"
"721210","41232"
"721220","41232"
"721230","41232"
"721240","41232"
"721250","41232"
"721260","41232"
"722511","41233"
"722519","41233"
"722611","41233"
"722619","41233"
"722520","41234"
"722620","41234"
"721990","41235"
"722090","41235"
"722591","41235"
"722592","41235"
"722599","41235"
"722693","41235"
"722694","41235"
"722699","41235"
"721310","41241"
"721320","41241"
"721391","41241"
"721399","41241"
"721410","41242"
"721420","41242"
"721430","41242"
"721491","41242"
"721499","41242"
"722100","41243"
"722710","41243"
"722720","41243"
"722790","41243"
"722211","41244"
"722219","41244"
"722830","41244"
"721610","41251"
"721621","41251"
"721622","41251"
"721631","41251"
"721632","41251"
"721633","41251"
"721640","41251"
"721650","41251"
"730110","41252"
"730120","41252"
"730210","41253"
"730230","41253"
"730240","41253"
"730290","41253"
"721510","41261"
"721550","41261"
"721590","41261"
"721661","41262"
"721669","41262"
"721691","41262"
"721699","41262"
"721710","41263"
"721720","41263"
"721730","41263"
"721790","41263"
"722220","41264"
"722230","41264"
"722810","41264"
"722820","41264"
"722840","41264"
"722850","41264"
"722860","41264"
"722880","41264"
"722240","41265"
"722870","41265"
"722300","41266"
"722910","41266"
"722920","41266"
"722990","41266"
"730410","41271"
"730421","41272"
"730429","41272"
"730300","41273"
"730431","41274"
"730439","41274"
"730441","41274"
"730449","41274"
"730451","41274"
"730459","41274"
"730490","41274"
"730511","41275"
"730512","41275"
"730519","41275"
"730610","41275"
"730520","41276"
"730620","41276"
"730531","41277"
"730539","41277"
"730590","41277"
"730630","41277"
"730640","41277"
"730650","41277"
"730660","41277"
"730690","41277"
"730711","41278"
"730719","41278"
"730721","41278"
"730722","41278"
"730723","41278"
"730729","41278"
"730791","41278"
"730792","41278"
"730793","41278"
"730799","41278"
"710610","41310"
"710691","41310"
"710692","41310"
"710811","41320"
"710812","41320"
"710813","41320"
"710820","41320"
"711011","41330"
"711019","41330"
"711021","41330"
"711029","41330"
"711031","41330"
"711039","41330"
"711041","41330"
"711049","41330"
"711510","41330"
"710900","41340"
"710700","41350"
"711100","41350"
"740110","41411"
"740120","41411"
"740200","41412"
"740311","41413"
"740312","41413"
"740313","41413"
"740319","41413"
"740321","41413"
"740322","41413"
"740323","41413"
"740329","41413"
"740500","41413"
"750110","41421"
"750120","41421"
"750210","41422"
"750220","41422"
"760110","41431"
"760120","41431"
"281820","41432"
"780110","41441"
"780191","41441"
"780199","41441"
"790111","41442"
"790112","41442"
"790120","41442"
"800110","41443"
"800120","41443"
"740610","41511"
"740620","41511"
"740710","41512"
"740721","41512"
"740722","41512"
"740729","41512"
"740811","41513"
"740819","41513"
"740821","41513"
"740822","41513"
"740829","41513"
"740911","41514"
"740919","41514"
"740921","41514"
"740929","41514"
"740931","41514"
"740939","41514"
"740940","41514"
"740990","41514"
"741011","41515"
"741012","41515"
"741021","41515"
"741022","41515"
"741110","41516"
"741121","41516"
"741122","41516"
"741129","41516"
"741210","41516"
"741220","41516"
"750400","41521"
"750511","41522"
"750512","41522"
"750521","41522"
"750522","41522"
"750610","41523"
"750620","41523"
"750711","41524"
"750712","41524"
"750720","41524"
"760310","41531"
"760320","41531"
"760410","41532"
"760421","41532"
"760429","41532"
"760511","41533"
"760519","41533"
"760521","41533"
"760529","41533"
"760611","41534"
"760612","41534"
"760691","41534"
"760692","41534"
"760711","41535"
"760719","41535"
"760720","41535"
"760810","41536"
"760820","41536"
"760900","41536"
"780300","41541"
"780411","41542"
"780419","41542"
"780420","41542"
"780500","41543"
"790310","41544"
"790390","41544"
"790400","41545"
"790500","41545"
"790600","41546"
"800300","41547"
"800400","41548"
"800500","41548"
"800600","41549"
"810110","41601"
"810194","41601"
"810197","41601"
"810210","41601"
"810294","41601"
"810297","41601"
"810320","41601"
"810330","41601"
"810411","41601"
"810419","41601"
"810420","41601"
"810520","41601"
"810530","41601"
"810720","41601"
"810730","41601"
"810820","41601"
"810830","41601"
"810920","41601"
"810930","41601"
"811212","41601"
"811213","41601"
"811251","41601"
"811252","41601"
"811292","41601"
"810195","41602"
"810196","41602"
"810199","41602"
"810295","41602"
"810296","41602"
"810299","41602"
"810390","41602"
"810430","41602"
"810490","41602"
"810590","41602"
"810790","41602"
"810890","41602"
"810990","41602"
"811219","41602"
"811259","41602"
"811299","41602"
"810600","41603"
"811010","41603"
"811020","41603"
"811090","41603"
"811100","41603"
"811221","41603"
"811222","41603"
"811229","41603"
"811230","41603"
"811240","41603"
"811300","41604"
"730810","42110"
"730820","42110"
"730830","42120"
"761010","42120"
"730840","42190"
"730890","42190"
"761090","42190"
"730900","42210"
"761100","42210"
"731100","42220"
"761300","42220"
"840110","42310"
"840211","42320"
"840212","42320"
"840219","42320"
"840220","42320"
"840410","42330"
"840420","42330"
"840140","42341"
"840290","42342"
"840490","42342"
"732410","42911"
"732421","42911"
"732429","42911"
"732490","42911"
"741820","42911"
"761520","42911"
"732310","42912"
"732391","42912"
"732392","42912"
"732393","42912"
"732394","42912"
"732399","42912"
"741811","42912"
"741819","42912"
"761511","42912"
"761519","42912"
"821000","42912"
"821110","42913"
"821191","42913"
"821192","42913"
"821193","42913"
"821194","42913"
"821195","42913"
"821300","42913"
"821210","42914"
"821220","42914"
"821290","42914"
"821410","42915"
"821420","42915"
"821490","42915"
"821510","42916"
"821520","42916"
"821591","42916"
"821599","42916"
"820110","42921"
"820120","42921"
"820130","42921"
"820140","42921"
"820150","42921"
"820160","42921"
"820190","42921"
"820210","42921"
"820220","42921"
"820231","42921"
"820239","42921"
"820240","42921"
"820291","42921"
"820299","42921"
"820310","42921"
"820320","42921"
"820330","42921"
"820340","42921"
"820411","42921"
"820412","42921"
"820420","42921"
"820510","42921"
"820520","42921"
"820530","42921"
"820540","42921"
"820551","42921"
"820559","42921"
"820560","42921"
"820570","42921"
"820580","42921"
"820590","42921"
"820600","42921"
"820713","42922"
"820719","42922"
"820720","42922"
"820730","42922"
"820740","42922"
"820750","42922"
"820760","42922"
"820770","42922"
"820780","42922"
"820790","42922"
"820810","42922"
"820820","42922"
"820830","42922"
"820840","42922"
"820890","42922"
"820900","42922"
"731010","42931"
"731021","42931"
"731029","42931"
"761210","42931"
"761290","42931"
