"HS02","CPC"
"830910","42932"
"830990","42932"
"731210","42941"
"731290","42941"
"741300","42942"
"761410","42942"
"761490","42942"
"731412","42943"
"731413","42943"
"731414","42943"
"731419","42943"
"731420","42943"
"731431","42943"
"731439","42943"
"731441","42943"
"731442","42943"
"731449","42943"
"731450","42943"
"741420","42943"
"741490","42943"
"731700","42944"
"731811","42944"
"731812","42944"
"731813","42944"
"731814","42944"
"731815","42944"
"731816","42944"
"731819","42944"
"731821","42944"
"731822","42944"
"731823","42944"
"731824","42944"
"731829","42944"
"741510","42944"
"741521","42944"
"741529","42944"
"741533","42944"
"741539","42944"
"761610","42944"
"732010","42945"
"732020","42945"
"732090","42945"
"741600","42945"
"731300","42946"
"831110","42950"
"831120","42950"
"831130","42950"
"831190","42950"
"731520","42991"
"731581","42991"
"731582","42991"
"731589","42991"
"731590","42991"
"741910","42991"
"830110","42992"
"830120","42992"
"830130","42992"
"830140","42992"
"830150","42992"
"830160","42992"
"830170","42992"
"830210","42992"
"830220","42992"
"830230","42992"
"830241","42992"
"830242","42992"
"830249","42992"
"830250","42992"
"830260","42992"
"830300","42993"
"830400","42994"
"830510","42995"
"830520","42995"
"830590","42995"
"830621","42996"
"830629","42996"
"830630","42996"
"731910","42997"
"731920","42997"
"731930","42997"
"731990","42997"
"830810","42997"
"830820","42997"
"830890","42997"
"848510","42998"
"731600","42999"
"732510","42999"
"732591","42999"
"732599","42999"
"732611","42999"
"732619","42999"
"732620","42999"
"732690","42999"
"741991","42999"
"741999","42999"
"750810","42999"
"750890","42999"
"761691","42999"
"761699","42999"
"780600","42999"
"790700","42999"
"800700","42999"
"830610","42999"
"830710","42999"
"830790","42999"
"831000","42999"
"840721","43110"
"840729","43110"
"840790","43110"
"840810","43110"
"840890","43110"
"840731","43121"
"840732","43121"
"840733","43121"
"840734","43122"
"840820","43123"
"840710","43131"
"841111","43132"
"841112","43132"
"841121","43132"
"841122","43132"
"841210","43133"
"880510","43134"
"880521","43134"
"880529","43134"
"840610","43141"
"840681","43141"
"840682","43141"
"841011","43142"
"841012","43142"
"841013","43142"
"841181","43143"
"841182","43143"
"840991","43151"
"840999","43151"
"840910","43152"
"840690","43153"
"841090","43154"
"841191","43155"
"841199","43156"
"841221","43211"
"841231","43211"
"841229","43212"
"841239","43212"
"841280","43212"
"841311","43220"
"841319","43220"
"841320","43220"
"841330","43220"
"841340","43220"
"841350","43220"
"841360","43220"
"841370","43220"
"841381","43220"
"841382","43220"
"841410","43230"
"841420","43230"
"841430","43230"
"841440","43230"
"841480","43230"
"848110","43240"
"848120","43240"
"848130","43240"
"848140","43240"
"848180","43240"
"841290","43251"
"841391","43252"
"841392","43252"
"841490","43253"
"848190","43254"
"848210","43310"
"848220","43310"
"848230","43310"
"848240","43310"
"848250","43310"
"848280","43310"
"731511","43320"
"731512","43320"
"848310","43320"
"848320","43320"
"848330","43320"
"848340","43320"
"848350","43320"
"848360","43320"
"848291","43331"
"848299","43331"
"731519","43332"
"848390","43332"
"841610","43410"
"841620","43410"
"841630","43410"
"841710","43420"
"841780","43420"
"851410","43420"
"851420","43420"
"851430","43420"
"851440","43420"
"841690","43430"
"841790","43430"
"851490","43430"
"842511","43510"
"842519","43510"
"842520","43510"
"842531","43510"
"842539","43510"
"842541","43510"
"842542","43510"
"842549","43510"
"842611","43520"
"842612","43520"
"842619","43520"
"842620","43520"
"842630","43520"
"842641","43520"
"842649","43520"
"842691","43520"
"842699","43520"
"842710","43530"
"842720","43530"
"842790","43530"
"870911","43530"
"870919","43530"
"842810","43540"
"842840","43540"
"842820","43550"
"842832","43550"
"842833","43550"
"842839","43550"
"842850","43560"
"842860","43560"
"842890","43560"
"843110","43570"
"843120","43570"
"843131","43570"
"843139","43570"
"870990","43570"
"843141","43580"
"840510","43911"
"841940","43911"
"841950","43911"
"841960","43911"
"841510","43912"
"841520","43912"
"841581","43912"
"841582","43912"
"841583","43912"
"841850","43913"
"841861","43913"
"841869","43913"
"842121","43914"
"842122","43914"
"842129","43914"
"842139","43914"
"842123","43915"
"842131","43915"
"842220","43921"
"842230","43921"
"842240","43921"
"842310","43922"
"842320","43922"
"842330","43922"
"842381","43922"
"842382","43922"
"842389","43922"
"842410","43923"
"842420","43923"
"842430","43923"
"842489","43923"
"848410","43924"
"848420","43924"
"848490","43924"
"841459","43931"
"842119","43931"
"841989","43932"
"842010","43933"
"847621","43934"
"847629","43934"
"847681","43934"
"847689","43934"
"842219","43935"
"840590","43941"
"841590","43941"
"841891","43941"
"841899","43941"
"841990","43941"
"842191","43942"
"842199","43942"
"842091","43943"
"842099","43943"
"842390","43943"
"842490","43943"
"847690","43943"
"842290","43944"
"848590","43949"
"843210","44110"
"843221","44110"
"843229","44110"
"843230","44110"
"843240","44110"
"843280","44110"
"843311","44120"
"843319","44120"
"843320","44130"
"843330","44130"
"843340","44130"
"843351","44130"
"843352","44130"
"843353","44130"
"843359","44130"
"870110","44140"
"870190","44150"
"842481","44160"
"871620","44170"
"843360","44180"
"843410","44180"
"843610","44180"
"843621","44180"
"843629","44180"
"843680","44180"
"843710","44180"
"843290","44190"
"843390","44190"
"843691","44190"
"843699","44190"
"845610","44211"
"845620","44211"
"845630","44211"
"845691","44211"
"845699","44211"
"845710","44212"
"845720","44212"
"845730","44212"
"845811","44213"
"845819","44213"
"845891","44213"
"845899","44213"
"845910","44214"
"845921","44214"
"845929","44214"
"845931","44214"
"845939","44214"
"845940","44214"
"845951","44214"
"845959","44214"
"845961","44214"
"845969","44214"
"845970","44215"
"846011","44216"
"846019","44216"
"846021","44216"
"846029","44216"
"846031","44216"
"846039","44216"
"846040","44216"
"846090","44216"
"846120","44216"
"846130","44216"
"846140","44216"
"846150","44216"
"846190","44216"
"846210","44217"
"846221","44217"
"846229","44217"
"846231","44217"
"846239","44217"
"846241","44217"
"846249","44217"
"846291","44217"
"846299","44217"
"846310","44218"
"846320","44218"
"846330","44218"
"846390","44218"
"846410","44221"
"846420","44221"
"846490","44221"
"846510","44222"
"846591","44222"
"846592","44222"
"846593","44222"
"846594","44222"
"846595","44222"
"846596","44222"
"846599","44222"
"847930","44222"
"846711","44231"
"846719","44231"
"846781","44231"
"846789","44231"
"846721","44232"
"846722","44232"
"846729","44232"
"846810","44240"
"846820","44240"
"846880","44240"
"851511","44240"
"851519","44240"
"851521","44240"
"851529","44240"
"851531","44240"
"851539","44240"
"851580","44240"
"846610","44251"
"846620","44251"
"846630","44251"
"846693","44251"
"846694","44251"
"846691","44252"
"846692","44252"
"846791","44253"
"846792","44253"
"846799","44253"
"846791","44254"
"846799","44254"
"846890","44255"
"851590","44255"
"845410","44310"
"845420","44310"
"845430","44310"
"845510","44310"
"845521","44310"
"845522","44310"
"845490","44320"
"845530","44320"
"845590","44320"
"842831","44411"
"843031","44412"
"843039","44412"
"843041","44412"
"843049","44412"
"842911","44421"
"842919","44421"
"842920","44422"
"842930","44423"
"842940","44424"
"842951","44425"
"842952","44426"
"842959","44427"
"843050","44427"
"870410","44428"
"843142","44429"
"843010","44430"
"843020","44430"
"843061","44430"
"843069","44430"
"847910","44430"
"847410","44440"
"847420","44440"
"847431","44440"
"847432","44440"
"847439","44440"
"847480","44440"
"870130","44450"
"843143","44461"
"843149","44461"
"847490","44462"
"842111","44511"
"843420","44512"
"843780","44513"
"843510","44514"
"841720","44515"
"841931","44515"
"841981","44515"
"843810","44516"
"843820","44516"
"843830","44516"
"843840","44516"
"843850","44516"
"843860","44516"
"843880","44516"
"847920","44516"
"847810","44517"
"843490","44521"
"843590","44521"
"843790","44522"
"843890","44522"
"847890","44523"
"844400","44611"
"844511","44611"
"844512","44611"
"844513","44611"
"844519","44611"
"844520","44611"
"844530","44611"
"844540","44611"
"844590","44611"
"844610","44612"
"844621","44612"
"844629","44612"
"844630","44612"
"844711","44613"
"844712","44613"
"844720","44613"
"844790","44613"
"844811","44614"
"844819","44614"
"844900","44621"
"845130","44621"
"845140","44621"
"845150","44621"
"845180","44621"
"845020","44622"
"845110","44622"
"845129","44622"
"845221","44623"
"845229","44623"
"845310","44630"
"845320","44630"
"845380","44630"
"844820","44640"
"844831","44640"
"844832","44640"
"844833","44640"
"844839","44640"
"844841","44640"
"844842","44640"
"844849","44640"
"844851","44640"
"844859","44640"
"845090","44640"
"845190","44640"
"845230","44640"
"845240","44640"
"845290","44640"
"845390","44640"
"871000","44710"
"930111","44720"
"930119","44720"
"930120","44720"
"930190","44720"
"930200","44730"
"930310","44730"
"930320","44730"
"930330","44730"
"930390","44730"
"930400","44730"
"930610","44740"
"930621","44740"
"930629","44740"
"930630","44740"
"930690","44740"
"930700","44750"
"930510","44760"
"930521","44760"
"930529","44760"
"930591","44760"
"930599","44760"
"841810","44811"
"841821","44811"
"841822","44811"
"841829","44811"
"841830","44811"
"841840","44811"
"842211","44812"
"845011","44812"
"845012","44812"
"845019","44812"
"845121","44812"
"630110","44813"
"845210","44814"
"841451","44815"
"841460","44815"
"850910","44816"
"850920","44816"
"850930","44816"
"850940","44816"
"850980","44816"
"851010","44816"
"851020","44816"
"851030","44816"
"851631","44816"
"851632","44816"
"851633","44816"
"851640","44816"
"851671","44816"
"851672","44816"
"851679","44816"
"851610","44817"
"851621","44817"
"851629","44817"
"851650","44817"
"851660","44817"
"851680","44818"
"732111","44821"
"732112","44821"
"732113","44821"
"741700","44821"
"732181","44822"
"732182","44822"
"732183","44822"
"732211","44823"
"732219","44823"
"732290","44824"
"840310","44825"
"841911","44826"
"841919","44826"
"850990","44831"
"851090","44831"
"851690","44831"
"732190","44832"
"840390","44833"
"842112","44911"
"841932","44912"
"841939","44912"
"843910","44913"
"843920","44913"
"843930","44913"
"844110","44913"
"844120","44913"
"844130","44913"
"844140","44913"
"844180","44913"
"844010","44914"
"844210","44914"
"844220","44914"
"844230","44914"
"844311","44914"
"844319","44914"
"844321","44914"
"844329","44914"
"844330","44914"
"844340","44914"
"844351","44914"
"844359","44914"
"844360","44914"
"847710","44915"
"847720","44915"
"847730","44915"
"847740","44915"
"847751","44915"
"847759","44915"
"847780","44915"
"848010","44916"
"848020","44916"
"848030","44916"
"848041","44916"
"848049","44916"
"848050","44916"
"848060","44916"
"848071","44916"
"848079","44916"
"840120","44917"
"847510","44917"
"847521","44917"
"847529","44917"
"847940","44917"
"847950","44917"
"847960","44917"
"847981","44917"
"847982","44917"
"847989","44917"
"843991","44921"
"843999","44921"
"844190","44921"
"844090","44922"
"844240","44922"
"844390","44922"
"847590","44929"
"847790","44929"
"847990","44929"
"846911","45110"
"846912","45110"
"846920","45120"
"846930","45120"
"847010","45130"
"847021","45130"
"847029","45130"
"847030","45130"
"847040","45130"
"847050","45130"
"847090","45130"
"900911","45140"
"900912","45140"
"900921","45140"
"900922","45140"
"900930","45140"
"844312","45150"
"847210","45160"
"847220","45160"
"847230","45160"
"847290","45160"
"847310","45170"
"847321","45170"
"847329","45170"
"847340","45170"
"900991","45180"
"900992","45180"
"900993","45180"
"900999","45180"
"847110","45210"
"847130","45220"
"847141","45230"
"847149","45240"
"847150","45250"
"847160","45260"
"847170","45270"
"847180","45280"
"847190","45280"
"847330","45290"
"847350","45290"
"850110","46111"
"850131","46111"
"850132","46111"
"850133","46111"
"850134","46111"
"850120","46112"
"850140","46112"
"850151","46112"
"850152","46112"
"850153","46112"
"850161","46112"
"850162","46112"
"850163","46112"
"850164","46112"
"850211","46113"
"850212","46113"
"850213","46113"
"850220","46113"
"850231","46113"
"850239","46113"
"850240","46113"
"850421","46121"
"850422","46121"
"850423","46121"
"850431","46121"
"850432","46121"
"850433","46121"
"850434","46121"
"850410","46122"
"850440","46122"
"850450","46122"
"850300","46131"
"850490","46132"
"853510","46211"
"853521","46211"
"853529","46211"
"853530","46211"
"853540","46211"
"853590","46211"
"853610","46212"
"853620","46212"
"853630","46212"
"853641","46212"
"853649","46212"
"853650","46212"
"853661","46212"
"853669","46212"
"853690","46212"
"853710","46213"
"853720","46214"
"853810","46220"
"853890","46220"
"854411","46310"
"854419","46310"
"854420","46320"
"854430","46330"
"854441","46340"
"854449","46340"
"854451","46340"
"854459","46340"
"854460","46350"
"854470","46360"
"850610","46410"
"850630","46410"
"850640","46410"
"850650","46410"
"850660","46410"
"850680","46410"
"850710","46420"
"850720","46420"
"850730","46420"
"850740","46420"
"850780","46420"
"850690","46430"
"850790","46430"
"853910","46510"
"853921","46510"
"853922","46510"
"853929","46510"
"853931","46510"
"853932","46510"
"853939","46510"
"853941","46510"
"853949","46510"
"900662","46520"
"851310","46531"
"940510","46531"
"940520","46531"
"940550","46531"
"940560","46531"
"940530","46532"
"940540","46539"
"853990","46541"
"851390","46542"
"940599","46542"
"851110","46910"
"851120","46910"
"851130","46910"
"851140","46910"
"851150","46910"
"851180","46910"
"851210","46910"
"851220","46910"
"851230","46910"
"851240","46910"
"853010","46920"
"853080","46920"
"853110","46920"
"853120","46920"
"853180","46920"
"850511","46930"
"850519","46930"
"850520","46930"
"850530","46930"
"850590","46930"
"854311","46930"
"854319","46930"
"854320","46930"
"854330","46930"
"854340","46930"
"854381","46930"
"854389","46930"
"854690","46940"
"854790","46940"
"854511","46950"
"854519","46950"
"854520","46950"
"854590","46950"
"851190","46960"
"851290","46960"
"853090","46960"
"853190","46960"
"854390","46960"
"854890","46960"
"853210","47110"
"853221","47110"
"853222","47110"
"853223","47110"
"853224","47110"
"853225","47110"
"853229","47110"
"853230","47110"
"853310","47120"
"853321","47120"
"853329","47120"
"853331","47120"
"853339","47120"
"853340","47120"
"853400","47130"
"854011","47140"
"854012","47140"
"854020","47140"
"854040","47140"
"854050","47140"
"854060","47140"
"854071","47140"
"854072","47140"
"854079","47140"
"854081","47140"
"854089","47140"
"854110","47150"
"854121","47150"
"854129","47150"
"854130","47150"
"854140","47150"
"854150","47150"
"854160","47150"
"854221","47160"
"854229","47160"
"854260","47160"
"854270","47160"
"853290","47171"
"853390","47172"
"854091","47173"
"854099","47173"
"854190","47173"
"854290","47173"
"852510","47211"
"852520","47211"
"852530","47212"
"851711","47220"
"851719","47220"
"851721","47220"
"851722","47220"
"851730","47220"
"851750","47220"
"851780","47220"
"852712","47311"
"852713","47311"
"852719","47311"
"852731","47311"
"852732","47311"
"852739","47311"
"852721","47312"
"852729","47312"
"852812","47313"
"852813","47313"
"852821","47313"
"852822","47313"
"852830","47313"
"851910","47321"
"851921","47321"
"851929","47321"
"851931","47321"
"851939","47321"
"851940","47321"
"851992","47321"
"851993","47321"
"851999","47321"
"852010","47322"
"852020","47322"
"852032","47322"
"852033","47322"
"852039","47322"
"852090","47322"
"852110","47323"
"852190","47323"
"852540","47323"
"851810","47331"
"851821","47331"
"851822","47331"
"851829","47331"
"851830","47331"
"851840","47331"
"851850","47331"
"852790","47332"
"851790","47401"
"851890","47402"
"852210","47402"
"852290","47402"
"852910","47403"
"852990","47403"
"852311","47510"
"852312","47510"
"852313","47510"
"852320","47510"
"852390","47510"
"852410","47520"
"852431","47520"
"852432","47520"
"852439","47520"
"852440","47520"
"852451","47520"
"852452","47520"
"852453","47520"
"852491","47520"
"852499","47520"
"852330","47600"
"852460","47600"
"854210","47600"
"902212","48110"
"902213","48110"
"902214","48110"
"902219","48110"
"902221","48110"
"902229","48110"
"902230","48110"
"902290","48110"
"901811","48120"
"901812","48120"
"901813","48120"
"901814","48120"
"901819","48120"
"901820","48120"
"901841","48130"
"901849","48130"
"841920","48140"
"901831","48150"
"901832","48150"
"901839","48150"
"901850","48150"
"901890","48150"
"901910","48160"
"901920","48160"
"902000","48160"
"902110","48170"
"902121","48170"
"902129","48170"
"902131","48170"
"902139","48170"
"902140","48170"
"902150","48170"
"902190","48170"
"940210","48180"
"940290","48180"
"901410","48211"
"901420","48211"
"901480","48211"
"901510","48212"
"901520","48212"
"901530","48212"
"901540","48212"
"901580","48212"
"852610","48220"
"852691","48220"
"852692","48220"
"901600","48231"
"901710","48232"
"901720","48232"
"901730","48233"
"901780","48233"
"903010","48241"
"903020","48242"
"903031","48243"
"903039","48243"
"903040","48244"
"903082","48245"
"903083","48245"
"903089","48245"
"902511","48251"
"902519","48251"
"902580","48251"
"902610","48252"
"902620","48252"
"902680","48252"
"902710","48253"
"902720","48253"
"902730","48253"
"902740","48253"
"902750","48253"
"902780","48253"
"901210","48261"
"902410","48262"
"902480","48262"
"902810","48263"
"902820","48263"
"902830","48263"
"902910","48264"
"902920","48264"
"903110","48265"
"903120","48265"
"903130","48265"
"903141","48265"
"903149","48265"
"903180","48265"
"903210","48265"
"903220","48265"
"903281","48265"
"903289","48265"
"903289","48270"
"901490","48281"
"901590","48281"
"901790","48281"
"902490","48281"
"902590","48281"
"902690","48281"
"902790","48281"
"903090","48281"
"903300","48281"
"901290","48282"
"902890","48283"
"902990","48283"
"903190","48284"
"903290","48284"
"900110","48311"
"900120","48311"
"900130","48311"
"900140","48311"
"900150","48311"
"900190","48311"
"900219","48311"
"900220","48311"
"900290","48311"
"900410","48312"
"900490","48312"
"900311","48313"
"900319","48313"
"900510","48314"
"900580","48314"
"901110","48314"
"901120","48314"
"901180","48314"
"901310","48315"
"901320","48315"
"901380","48315"
"900211","48321"
"900610","48322"
"900620","48322"
"900630","48322"
"900640","48322"
"900651","48322"
"900652","48322"
"900653","48322"
"900659","48322"
"900711","48322"
"900719","48322"
"900720","48323"
"900810","48323"
"900830","48323"
"900661","48324"
"900669","48324"
"900840","48324"
"901010","48324"
"901041","48324"
"901042","48324"
"901049","48324"
"901050","48324"
"901060","48324"
"900820","48330"
"370110","48341"
"370120","48341"
"370130","48341"
"370191","48341"
"370199","48341"
"370210","48341"
"370220","48341"
"370231","48341"
"370232","48341"
"370239","48341"
"370241","48341"
"370242","48341"
"370243","48341"
"370244","48341"
"370251","48341"
"370252","48341"
"370253","48341"
"370254","48341"
"370255","48341"
"370256","48341"
"370291","48341"
"370293","48341"
"370294","48341"
"370295","48341"
"370310","48341"
"370320","48341"
"370390","48341"
"370710","48342"
"370790","48342"
"900590","48351"
"901190","48351"
"901390","48351"
"900390","48352"
"900691","48353"
"900699","48353"
"900791","48353"
"900792","48353"
"900890","48353"
"901090","48353"
"910111","48410"
"910112","48410"
"910119","48410"
"910121","48410"
"910129","48410"
"910191","48410"
"910199","48410"
"910211","48410"
"910212","48410"
"910219","48410"
"910221","48410"
"910229","48410"
"910291","48410"
"910299","48410"
"910310","48420"
"910390","48420"
"910400","48420"
"910511","48420"
"910519","48420"
"910521","48420"
"910529","48420"
"910591","48420"
"910599","48420"
"910610","48430"
"910620","48430"
"910690","48430"
"910700","48430"
"910811","48440"
"910812","48440"
"910819","48440"
"910820","48440"
"910890","48440"
"910911","48440"
"910919","48440"
"910990","48440"
"911011","48440"
"911012","48440"
"911019","48440"
"911090","48440"
"911110","48490"
"911120","48490"
"911180","48490"
"911190","48490"
"911220","48490"
"911290","48490"
"911310","48490"
"911320","48490"
"911410","48490"
"911420","48490"
"911430","48490"
"911440","48490"
"911490","48490"
"870120","49111"
"870210","49112"
"870290","49112"
"870321","49113"
"870322","49113"
"870323","49113"
"870324","49113"
"870331","49113"
"870332","49113"
"870333","49113"
"870390","49113"
"870421","49114"
"870422","49114"
"870423","49114"
"870431","49114"
"870432","49114"
"870490","49114"
"870510","49115"
"870310","49116"
"870520","49119"
"870530","49119"
"870540","49119"
"870590","49119"
"870600","49121"
"870810","49129"
"870831","49129"
"870839","49129"
"870840","49129"
"870850","49129"
"870860","49129"
"870870","49129"
"870880","49129"
"870891","49129"
"870892","49129"
"870893","49129"
"870894","49129"
"870899","49129"
"870710","49210"
"870790","49210"
"860900","49221"
"871610","49222"
"871631","49229"
"871639","49229"
"871640","49229"
"870821","49231"
"870829","49231"
"871690","49232"
"890110","49311"
"890120","49312"
"890130","49313"
"890190","49314"
"890200","49315"
"890400","49316"
"890510","49319"
"890590","49319"
"890610","49319"
"890690","49319"
"890520","49320"
"890710","49390"
"890790","49390"
"890391","49410"
"890310","49490"
"890392","49490"
"890399","49490"
"860110","49511"
"860210","49512"
"860120","49519"
"860290","49519"
"860310","49520"
"860390","49520"
"860400","49531"
"860500","49532"
"860610","49533"
"860620","49533"
"860630","49533"
"860691","49533"
"860692","49533"
"860699","49533"
"860711","49540"
"860712","49540"
"860719","49540"
"860721","49540"
"860729","49540"
"860730","49540"
"860791","49540"
"860799","49540"
"860800","49540"
"880110","49611"
"880190","49612"
"880211","49621"
"880212","49621"
"880220","49622"
"880230","49623"
"880240","49623"
"880260","49630"
"880310","49640"
"880320","49640"
"880330","49640"
"880390","49640"
"871110","49911"
"871120","49912"
"871130","49912"
"871140","49912"
"871150","49912"
"871190","49913"
"871200","49921"
"871310","49922"
"871390","49922"
"871680","49930"
"871411","49941"
"871419","49941"
"871420","49942"
"871491","49942"
"871492","49942"
"871493","49942"
"871494","49942"
"871495","49942"
"871496","49942"
"871499","49942"
"999999","44720"
