HS12,CPC
51000,39110
51199,39110
230210,39120
230230,39120
230240,39120
230250,39120
230800,39120
230310,39130
230320,39141
230320,39149
90190,39150
180200,39150
230330,39160
230700,39170
240130,39180
500300,39211
510320,39212
510330,39212
510400,39213
520210,39214
520291,39215
520299,39215
550510,39216
550520,39216
630900,39217
631010,39218
631090,39218
411520,39220
380400,39230
470710,39240
470720,39240
470730,39240
470790,39240
400400,39250
401220,39260
391510,39270
391520,39270
391530,39270
391590,39270
440131,39281
440139,39282
440139,39283
252530,39290
262110,39290
262190,39290
261800,39310
261900,39310
262011,39320
262019,39320
262021,39320
262029,39320
262030,39320
262040,39320
262060,39320
262091,39320
262099,39320
711291,39331
711292,39332
711299,39332
711230,39333
720410,39340
720421,39340
720429,39340
720430,39340
720441,39340
720449,39340
720450,39350
740400,39361
750300,39362
760200,39363
780200,39364
790200,39365
800200,39366
810197,39367
810297,39367
810330,39367
810420,39367
810530,39367
810730,39367
810830,39367
810930,39367
811213,39367
811252,39367
811020,39368
811222,39368
890800,39370
854810,39380
382510,39910
382520,39920
300692,39931
382530,39939
382541,39940
382549,39940
271091,39950
271099,39950
382550,39950
382561,39950
382569,39950
382590,39990
720110,41111
720120,41111
720150,41111
720211,41112
720219,41112
720241,41113
720249,41113
720260,41114
720221,41115
720229,41115
720230,41115
720250,41115
720270,41115
720280,41115
720291,41115
720292,41115
720293,41115
720299,41115
720310,41116
720390,41116
720510,41117
720521,41117
720529,41117
720610,41121
720690,41121
720711,41121
720712,41121
720719,41121
720720,41121
721810,41122
721891,41122
721899,41122
722410,41122
722490,41122
720810,41211
720825,41211
720826,41211
720827,41211
720836,41211
720837,41211
720838,41211
720839,41211
720840,41211
720851,41211
720852,41211
720853,41211
720854,41211
721113,41212
721114,41212
721119,41212
721911,41213
721912,41213
721913,41213
721914,41213
721921,41213
721922,41213
721923,41213
721924,41213
722530,41213
722540,41213
722011,41214
722012,41214
722691,41214
720915,41221
720916,41221
720917,41221
720918,41221
720925,41221
720926,41221
720927,41221
720928,41221
721123,41222
721129,41222
721931,41223
721932,41223
721933,41223
721934,41223
721935,41223
722550,41223
722020,41224
722692,41224
720890,41231
720990,41231
721011,41231
721012,41231
721020,41231
721030,41231
721041,41231
721049,41231
721050,41231
721061,41231
721069,41231
721070,41231
721090,41231
721190,41231
721210,41231
721220,41231
721230,41231
721240,41231
721250,41231
721260,41231
721990,41232
722090,41232
722511,41233
722519,41233
722611,41233
722619,41233
722620,41234
722591,41239
722592,41239
722599,41239
722699,41239
721310,41241
721320,41241
721391,41241
721399,41241
721410,41242
721420,41242
721430,41242
721491,41242
721499,41242
722100,41243
722710,41243
722720,41243
722790,41243
722211,41244
722219,41244
722830,41244
722840,41244
721610,41251
721621,41251
721622,41251
721631,41251
721632,41251
721633,41251
721640,41251
721650,41251
730110,41252
730120,41252
730210,41253
730230,41253
730240,41253
730290,41253
721510,41261
721550,41261
721590,41261
721661,41262
721669,41262
721691,41262
721699,41262
721710,41263
721720,41263
721730,41263
721790,41263
722220,41264
722850,41264
722230,41265
722860,41265
722240,41266
722870,41266
722300,41267
722920,41267
722990,41267
722810,41271
722820,41272
722880,41273
730411,41281
730419,41281
730422,41282
730423,41282
730424,41282
730429,41282
730431,41283
730439,41283
730441,41283
730449,41283
730451,41283
730459,41283
730490,41284
730511,41285
730512,41285
730519,41285
730611,41285
730619,41285
730520,41286
730621,41286
730629,41286
730531,41287
730539,41287
730630,41287
730640,41287
730650,41287
730661,41288
730669,41288
730590,41289
730690,41289
730300,41291
730711,41292
730719,41292
730721,41293
730722,41293
730723,41293
730729,41293
730791,41293
730792,41293
730793,41293
730799,41293
710610,41310
710691,41310
710692,41310
710811,41320
710812,41320
710813,41320
710820,41320
711011,41330
711019,41330
711021,41330
711029,41330
711031,41330
711039,41330
711041,41330
711049,41330
711510,41330
710900,41340
710700,41350
711100,41350
740100,41411
740200,41412
740311,41413
740312,41413
740313,41413
740319,41413
740321,41413
740322,41413
740329,41413
740500,41413
750110,41421
750120,41421
750210,41422
750220,41422
760110,41431
760120,41431
281820,41432
780110,41441
780191,41441
780199,41441
790111,41442
790112,41442
790120,41442
800110,41443
800120,41443
740610,41511
740620,41511
740710,41512
740721,41512
740729,41512
740811,41513
740819,41513
740821,41513
740822,41513
740829,41513
740911,41514
740919,41514
740921,41514
740929,41514
740931,41514
740939,41514
740940,41514
740990,41514
741011,41515
741012,41515
741021,41515
741022,41515
741110,41516
741121,41516
741122,41516
741129,41516
741210,41516
741220,41516
750400,41521
750511,41522
750512,41522
750521,41522
750522,41522
750610,41523
750620,41523
750711,41524
750712,41524
750720,41524
760310,41531
760320,41531
760410,41532
760421,41532
760429,41532
760511,41533
760519,41533
760521,41533
760529,41533
760611,41534
760612,41534
760691,41534
760692,41534
760711,41535
760719,41535
760720,41535
760810,41536
760820,41536
760900,41536
780411,41542
780419,41542
780420,41542
790310,41544
790390,41544
790400,41545
790500,41545
800300,41547
810110,41601
810194,41601
810210,41601
810294,41601
810320,41601
810411,41601
810419,41601
810520,41601
810720,41601
810820,41601
810920,41601
811212,41601
811251,41601
811292,41601
810196,41602
810199,41602
810295,41602
810296,41602
810299,41602
810390,41602
810430,41602
810490,41602
810590,41602
810790,41602
810890,41602
810990,41602
811219,41602
811259,41602
811299,41602
810600,41603
811010,41603
811090,41603
811100,41603
811221,41603
811229,41603
811300,41604
730810,42110
730820,42110
730830,42120
761010,42120
730840,42190
730890,42190
761090,42190
730900,42210
761100,42210
731100,42220
761300,42220
840110,42310
840211,42320
840212,42320
840219,42320
840220,42320
840410,42330
840420,42330
840140,42341
840290,42342
840490,42342
732410,42911
732421,42911
732429,42911
732490,42911
741820,42911
761520,42911
732310,42912
732391,42912
732392,42912
732393,42912
732394,42912
732399,42912
741810,42912
761510,42912
821000,42912
821110,42913
821191,42913
821192,42913
821193,42913
821194,42913
821195,42913
821300,42913
821210,42914
821220,42914
821290,42914
821410,42915
821420,42915
821490,42915
821510,42916
821520,42916
821591,42916
821599,42916
820110,42921
820130,42921
820140,42921
820150,42921
820160,42921
820190,42921
820210,42921
820220,42921
820231,42921
820239,42921
820240,42921
820291,42921
820299,42921
820310,42921
820320,42921
820330,42921
820340,42921
820411,42921
820412,42921
820420,42921
820510,42921
820520,42921
820530,42921
820540,42921
820551,42921
820559,42921
820560,42921
820570,42921
820590,42921
820600,42921
820713,42922
820719,42922
820720,42922
820730,42922
820740,42922
820750,42922
820760,42922
820770,42922
820780,42922
820790,42922
820810,42922
820820,42922
820830,42922
820840,42922
820890,42922
820900,42922
731010,42931
731021,42931
731029,42931
761210,42931
761290,42931
830910,42932
830990,42932
731210,42941
731290,42941
741300,42942
761410,42942
761490,42942
731412,42943
731414,42943
731419,42943
731420,42943
731431,42943
731439,42943
731441,42943
731442,42943
731449,42943
731450,42943
731700,42944
731811,42944
731812,42944
731813,42944
731814,42944
731815,42944
731816,42944
731819,42944
731821,42944
731822,42944
731823,42944
731824,42944
731829,42944
741510,42944
741521,42944
741529,42944
741533,42944
741539,42944
761610,42944
732010,42945
732020,42945
732090,42945
731300,42946
831110,42950
831120,42950
831130,42950
831190,42950
731520,42991
731581,42991
731582,42991
731589,42991
731590,42991
741910,42991
830110,42992
830120,42992
830130,42992
830140,42992
830150,42992
830160,42992
830170,42992
830210,42992
830220,42992
830230,42992
830241,42992
830242,42992
830249,42992
830250,42992
830260,42992
830300,42993
830400,42994
830510,42995
830520,42995
830590,42995
830621,42996
830629,42996
830630,42996
731940,42997
731990,42997
830810,42997
830820,42997
830890,42997
848710,42998
731600,42999
732510,42999
732591,42999
732599,42999
732611,42999
732619,42999
732620,42999
732690,42999
741991,42999
741999,42999
750810,42999
750890,42999
761691,42999
761699,42999
780600,42999
790700,42999
800700,42999
830610,42999
830710,42999
830790,42999
831000,42999
840721,43110
840729,43110
840790,43110
840810,43110
840890,43110
840731,43121
840732,43121
840733,43121
840734,43122
840820,43123
840710,43131
841111,43132
841112,43132
841121,43132
841122,43132
841210,43133
880510,43134
880521,43134
880529,43134
840610,43141
840681,43141
840682,43141
841011,43142
841012,43142
841013,43142
841181,43143
841182,43143
840991,43151
840999,43151
840910,43152
840690,43153
841090,43154
841191,43155
841199,43156
841221,43211
841231,43211
841229,43219
841239,43219
841280,43219
841311,43220
841319,43220
841320,43220
841330,43220
841340,43220
841350,43220
841360,43220
841370,43220
841381,43220
841382,43220
841410,43230
841420,43230
841430,43230
841440,43230
841480,43230
848110,43240
848120,43240
848130,43240
848140,43240
848180,43240
841290,43251
841391,43252
841392,43252
841490,43253
848190,43254
848210,43310
848220,43310
848230,43310
848240,43310
848250,43310
848280,43310
731511,43320
731512,43320
848310,43320
848320,43320
848330,43320
848340,43320
848350,43320
848360,43320
848291,43331
848299,43331
731519,43332
848390,43332
841610,43410
841620,43410
841630,43410
841710,43420
841780,43420
851410,43420
851420,43420
851430,43420
851440,43420
841690,43430
841790,43430
851490,43430
842511,43510
842519,43510
842531,43510
842539,43510
842541,43510
842542,43510
842549,43510
842611,43520
842612,43520
842619,43520
842620,43520
842630,43520
842641,43520
842649,43520
842691,43520
842699,43520
842710,43530
842720,43530
842790,43530
870911,43530
870919,43530
842810,43540
842840,43540
842820,43550
842832,43550
842833,43550
842839,43550
842860,43560
842890,43560
843110,43570
843120,43570
843131,43570
843139,43570
870990,43570
843141,43580
840510,43911
841940,43911
841950,43911
841960,43911
841510,43912
841520,43912
841581,43912
841582,43912
841583,43912
841850,43913
841861,43913
841869,43913
842121,43914
842122,43914
842129,43914
842139,43914
842123,43915
842131,43915
842220,43921
842230,43921
842240,43921
842310,43922
842320,43922
842330,43922
842381,43922
842382,43922
842389,43922
842410,43923
842420,43923
842430,43923
842489,43923
848410,43924
848420,43924
848490,43924
841459,43931
842119,43931
841989,43932
842010,43933
847621,43934
847629,43934
847681,43934
847689,43934
842219,43935
840590,43941
841590,43941
841891,43941
841899,43941
841990,43941
842191,43942
842199,43942
842091,43943
842099,43943
842390,43943
842490,43943
847690,43943
842290,43944
848790,43949
843210,44111
843221,44112
843229,44112
843230,44113
843240,44114
843290,44115
843280,44119
843311,44121
843319,44121
843351,44122
843320,44123
843330,44124
843340,44125
843353,44126
843360,44127
843710,44128
843352,44129
843359,44129
843390,44129
843410,44131
843420,44132
843490,44139
870110,44141
870130,44142
870190,44149
842481,44150
871620,44160
843510,44191
843610,44192
843621,44193
843629,44194
843680,44198
843590,44199
843691,44199
843699,44199
845610,44211
845620,44211
845630,44211
845690,44211
845710,44212
845720,44212
845730,44212
845811,44213
845819,44213
845891,44213
845899,44213
845910,44214
845921,44214
845929,44214
845931,44214
845939,44214
845940,44214
845951,44214
845959,44214
845961,44214
845969,44214
845970,44215
846011,44216
846019,44216
846021,44216
846029,44216
846031,44216
846039,44216
846040,44216
846090,44216
846120,44216
846130,44216
846140,44216
846150,44216
846190,44216
846210,44217
846221,44217
846229,44217
846231,44217
846239,44217
846241,44217
846249,44217
846291,44217
846299,44217
846310,44218
846320,44218
846330,44218
846390,44218
846410,44221
846420,44221
846490,44221
846510,44222
846591,44222
846592,44222
846593,44222
846594,44222
846595,44222
846596,44222
846599,44222
847930,44222
846711,44231
846719,44231
846781,44231
846789,44231
846721,44232
846722,44232
846729,44232
851511,44241
851519,44241
851521,44241
851529,44241
851531,44241
851539,44241
851580,44241
846810,44242
846820,44242
846880,44242
846610,44251
846620,44251
846630,44251
846693,44251
846694,44251
846691,44252
846692,44252
846791,44253
846792,44253
846799,44253
851590,44255
846890,44256
845410,44310
845420,44310
845430,44310
845510,44310
845521,44310
845522,44310
845490,44320
845530,44320
845590,44320
842831,44411
843031,44412
843039,44412
843041,44412
843049,44412
842911,44421
842919,44421
842920,44422
842930,44423
842940,44424
842951,44425
842952,44426
842959,44427
843050,44427
870410,44428
843142,44429
843010,44430
843020,44430
843061,44430
843069,44430
847910,44430
847410,44440
847420,44440
847431,44440
847432,44440
847439,44440
847480,44440
843143,44461
843149,44461
847490,44462
842111,44511
843780,44513
841720,44515
841981,44515
843810,44516
843820,44516
843830,44516
843840,44516
843850,44516
843860,44516
843880,44516
847920,44516
847810,44517
841931,44518
843790,44522
843890,44522
847890,44523
844400,44611
844511,44611
844512,44611
844513,44611
844519,44611
844520,44611
844530,44611
844540,44611
844590,44611
844610,44612
844621,44612
844629,44612
844630,44612
844711,44613
844712,44613
844720,44613
844790,44613
844811,44614
844819,44614
845221,44621
845229,44621
845020,44622
845110,44622
845129,44622
844319,44629
844900,44629
845130,44629
845140,44629
845150,44629
845180,44629
845310,44630
845320,44630
845380,44630
844820,44640
844831,44640
844832,44640
844833,44640
844839,44640
844842,44640
844849,44640
844851,44640
844859,44640
845090,44640
845190,44640
845230,44640
845290,44640
845390,44640
871000,44710
930110,44720
930120,44720
930190,44720
930200,44730
930310,44730
930320,44730
930330,44730
930390,44730
930400,44730
930621,44740
930629,44740
930630,44740
930690,44740
930700,44750
930510,44760
930520,44760
930591,44760
930599,44760
841810,44811
841821,44811
841829,44811
841830,44811
841840,44811
842211,44812
845011,44812
845012,44812
845019,44812
845121,44812
630110,44813
845210,44814
841451,44815
841460,44815
850811,44816
850940,44816
850980,44816
851010,44816
851020,44816
851030,44816
851631,44816
851632,44816
851633,44816
851640,44816
851671,44816
851672,44816
851679,44816
851610,44817
851621,44817
851629,44817
851650,44817
851660,44817
851680,44818
732111,44821
732112,44821
732119,44821
732181,44822
732182,44822
732189,44822
732211,44823
732219,44823
732290,44824
840310,44825
841911,44826
841919,44826
850870,44831
850990,44831
851090,44831
851690,44831
732190,44832
840390,44833
842112,44911
841932,44912
841939,44912
843910,44913
843920,44913
843930,44913
844110,44913
844120,44913
844130,44913
844140,44913
844180,44913
844010,44914
844230,44914
844311,44914
844313,44914
844314,44914
844315,44914
844316,44914
844317,44914
844319,44914
847710,44915
847720,44915
847730,44915
847740,44915
847751,44915
847759,44915
847780,44915
848010,44916
848020,44916
848030,44916
848041,44916
848049,44916
848050,44916
848060,44916
848071,44916
848079,44916
844332,44917
844339,44917
848610,44918
848620,44918
848630,44918
848640,44918
840120,44919
847510,44919
847521,44919
847529,44919
847940,44919
847950,44919
847960,44919
847971,44919
847979,44919
847981,44919
847982,44919
847989,44919
850819,44919
850860,44919
843991,44921
843999,44921
844190,44921
844090,44922
844240,44922
844391,44922
844399,44922
848690,44923
847590,44929
847790,44929
847990,44929
846900,45110
847010,45130
847021,45130
847029,45130
847030,45141
847050,45141
847090,45141
847050,45142
847290,45142
844312,45150
847210,45160
847230,45160
847290,45160
847310,45170
847321,45170
847329,45180
847340,45180
847130,45220
847141,45230
847149,45240
847150,45250
847160,45261
847160,45262
844332,45263
844332,45264
844332,45265
844331,45266
847160,45269
847190,45269
847170,45271
847170,45272
847180,45281
851769,45281
847180,45289
847190,45289
847330,45290
847350,45290
850110,46111
850131,46111
850132,46111
850133,46111
850134,46111
850120,46112
850140,46112
850151,46112
850152,46112
850153,46112
850161,46112
850162,46112
850163,46112
850164,46112
850211,46113
850212,46113
850213,46113
850220,46113
850231,46113
850239,46113
850240,46113
850421,46121
850422,46121
850423,46121
850431,46121
850432,46121
850433,46121
850434,46121
850410,46122
850440,46122
850450,46122
850300,46131
850490,46132
853510,46211
853521,46211
853529,46211
853530,46211
853540,46211
853590,46211
853610,46212
853620,46212
853630,46212
853641,46212
853649,46212
853650,46212
853661,46212
853669,46212
853690,46212
853710,46213
853720,46214
853670,46215
853810,46220
853890,46220
854411,46310
854419,46310
854420,46320
854430,46330
854442,46340
854449,46340
854460,46350
854470,46360
850610,46410
850630,46410
850640,46410
850650,46410
850660,46410
850680,46410
850710,46420
850720,46420
850730,46420
850740,46420
850750,46420
850760,46420
850780,46420
850690,46430
850790,46430
853910,46510
853921,46510
853922,46510
853929,46510
853931,46510
853932,46510
853939,46510
853941,46510
853949,46510
851310,46531
940510,46531
940520,46531
940550,46531
940560,46531
940530,46532
940540,46539
853990,46541
851390,46542
940599,46542
851110,46910
851120,46910
851130,46910
851140,46910
851150,46910
851180,46910
851210,46910
851220,46910
851230,46910
851240,46910
853110,46921
853010,46929
853080,46929
853120,46929
853180,46929
850511,46931
850519,46932
850520,46939
850590,46939
854310,46939
854320,46939
854330,46939
854370,46939
854690,46940
854790,46940
854511,46950
854519,46950
854520,46950
854590,46950
851190,46960
851290,46960
853090,46960
853190,46960
854390,46960
854890,46960
853210,47110
853221,47110
853222,47110
853223,47110
853224,47110
853225,47110
853229,47110
853230,47110
853310,47120
853321,47120
853329,47120
853331,47120
853339,47120
853340,47120
853400,47130
854011,47140
854012,47140
854020,47140
854040,47140
854060,47140
854071,47140
854079,47140
854081,47140
854089,47140
854110,47150
854121,47150
854129,47150
854130,47150
854140,47150
854150,47150
854160,47150
854231,47160
854232,47160
854233,47160
854239,47160
853290,47171
853390,47172
854091,47173
854099,47173
854190,47173
854290,47173
852560,47211
852550,47212
852580,47213
852580,47214
852580,47215
851711,47221
851712,47222
851718,47223
851761,47223
851762,47223
851769,47223
852712,47311
852713,47311
852719,47311
852791,47311
852792,47311
852799,47311
852721,47312
852729,47312
852871,47313
852872,47313
852873,47313
852849,47314
852859,47314
852869,47314
852841,47315
852851,47315
852861,47315
851920,47321
851930,47321
851950,47321
851981,47321
851989,47321
852110,47323
852190,47323
851810,47330
851821,47330
851822,47330
851829,47330
851830,47330
851840,47330
851850,47330
851770,47401
851890,47402
852210,47402
852290,47402
852910,47403
852990,47403
852329,47530
852341,47540
852351,47550
852359,47590
852380,47590
852329,47610
852349,47610
852380,47610
852329,47620
852349,47620
852329,47691
852349,47691
852329,47692
852349,47692
852329,47699
852349,47699
852329,47811
852349,47811
852329,47812
852349,47812
852329,47813
852349,47813
852329,47814
852349,47814
852329,47821
852349,47821
852329,47822
852349,47822
852329,47829
852349,47829
852321,47910
852352,47920
902212,48110
902213,48110
902214,48110
902219,48110
902221,48110
902229,48110
902230,48110
902290,48110
901811,48121
901812,48121
901813,48121
901814,48121
901819,48121
901820,48122
901841,48130
901849,48130
841920,48140
901831,48150
901832,48150
901839,48150
901850,48150
901890,48150
901910,48160
901920,48160
902000,48160
902110,48171
902121,48171
902129,48171
902131,48171
902139,48171
902140,48172
902150,48172
902190,48172
940210,48180
940290,48180
901410,48211
901420,48211
901480,48211
901510,48212
901520,48212
901530,48212
901540,48219
901580,48219
852610,48220
852691,48220
852692,48220
901600,48231
901710,48232
901720,48232
901730,48233
901780,48233
903010,48241
903020,48242
903031,48243
903033,48243
903040,48244
903032,48249
903039,48249
903082,48249
903084,48249
903089,48249
902511,48251
902519,48251
902580,48251
902610,48252
902620,48252
902680,48252
902710,48253
902720,48253
902730,48253
902750,48253
902780,48253
901210,48261
902410,48262
902480,48262
902810,48263
902820,48263
902830,48263
902910,48264
902920,48264
903281,48266
903110,48269
903120,48269
903141,48269
903149,48269
903180,48269
903210,48269
903220,48269
903289,48269
901490,48281
901590,48281
901790,48281
902590,48281
902690,48281
902790,48281
903090,48281
903300,48281
901290,48282
902890,48283
902990,48283
903190,48284
903290,48284
902490,48285
900110,48311
900120,48311
900130,48311
900140,48311
900150,48311
900190,48311
900219,48311
900220,48311
900290,48311
900410,48312
900490,48312
900311,48313
900319,48313
900510,48314
900580,48314
901110,48314
901120,48314
901180,48314
901310,48315
901320,48315
901380,48315
900211,48321
900610,48322
900630,48322
900640,48322
900651,48322
900652,48322
900653,48322
900659,48322
900710,48322
900720,48323
900661,48329
900669,48329
900850,48329
901010,48329
901050,48329
901060,48329
370110,48341
370120,48341
370130,48341
370191,48341
370199,48341
370210,48341
370231,48341
370232,48341
370239,48341
370241,48341
370242,48341
370243,48341
370244,48341
370252,48341
370253,48341
370254,48341
370255,48341
370256,48341
370296,48341
370297,48341
370298,48341
370310,48341
370320,48341
370390,48341
370710,48342
370790,48342
900590,48351
901190,48351
900390,48352
900691,48353
900699,48353
900791,48353
900792,48353
900890,48353
901090,48353
901390,48354
910111,48410
910119,48410
910121,48410
910129,48410
910191,48410
910199,48410
910211,48410
910212,48410
910219,48410
910221,48410
910229,48410
910291,48410
910299,48410
910310,48420
910390,48420
910400,48420
910511,48420
910519,48420
910521,48420
910529,48420
910591,48420
910599,48420
910610,48430
910690,48430
910700,48430
910811,48440
910812,48440
910819,48440
910820,48440
910890,48440
910910,48440
910990,48440
911011,48440
911012,48440
911019,48440
911090,48440
911110,48490
911120,48490
911180,48490
911190,48490
911220,48490
911290,48490
911310,48490
911320,48490
911410,48490
911430,48490
911440,48490
911490,48490
870120,49111
870210,49112
870290,49112
870321,49113
870322,49113
870323,49113
870324,49113
870331,49113
870332,49113
870333,49113
870390,49113
870421,49114
870422,49114
870423,49114
870431,49114
870432,49114
870490,49114
870510,49115
870310,49116
870520,49119
870530,49119
870540,49119
870590,49119
870600,49121
870810,49129
870830,49129
870840,49129
870850,49129
870870,49129
870880,49129
870891,49129
870892,49129
870893,49129
870894,49129
870895,49129
870899,49129
870710,49210
870790,49210
860900,49221
871610,49222
871631,49229
871639,49229
871640,49229
870821,49231
870829,49231
871690,49232
890110,49311
890120,49312
890130,49313
890190,49314
890200,49315
890400,49316
890510,49319
890590,49319
890610,49319
890690,49319
890520,49320
890710,49390
890790,49390
890391,49410
890310,49490
890392,49490
890399,49490
860110,49511
860210,49512
860120,49519
860290,49519
860310,49520
860390,49520
860400,49531
860500,49532
860610,49533
860630,49533
860691,49533
860692,49533
860699,49533
860711,49540
860712,49540
860719,49540
860721,49540
860729,49540
860730,49540
860791,49540
860799,49540
860800,49540
880100,49610
880211,49621
880212,49621
880220,49622
880230,49623
880240,49623
880260,49630
880310,49640
880320,49640
880330,49640
880390,49640
871110,49911
871120,49912
871130,49912
871140,49912
871150,49912
871190,49913
871200,49921
871310,49922
871390,49922
871680,49930
871410,49941
871420,49942
871491,49942
871492,49942
871493,49942
871494,49942
871495,49942
871496,49942
871499,49942
999999,44720